sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
950	1	0.5	1	30.2952	3.0295	0.9	0	0	0	0.5	1.976	4.9961	4.1523	2.0403	18534297.2	41	12.6	1
951	1	0.5	1	30.5723	3.0572	0.9	0	0	0	0.5	1.7921	3.0846	3.6811	4.9246	583906.1	31	8.1	1
952	1	0.5	1	31.5241	3.1524	0.9	0	0	0	0.5	2.762	2.1332	5.332	2.7265	4479455.9	175	530.6	1
953	1	0.5	1	33.4129	3.3413	0.9	0	0	0	0.5	2.2168	0.5954	5.5126	3.7082	10059467.6	291	92.4	1
954	1	0.5	1	34.8826	3.4883	0.9	0	0	0	0.5	2.2111	1.3684	3.9563	3.5522	66661384.8	1120	153.9	1
955	1	0.5	1	24.6782	2.4678	0.9	0	0	0	0.5	1.3403	1.2884	3.4626	4.1152	30547.2	1	0.5	1
956	1	0.5	1	28.7985	2.8799	0.9	0	0	0	0.5	0.6125	3.9712	6.2004	2.9633	108263.2	6	0.4	1
957	1	0.5	1	32.2771	3.2277	0.9	0	0	0	0.5	2.5429	6.1988	1.92	5.8111	11806206.9	541	295.2	1
958	1	0.5	1	37.7839	3.7784	0.9	0	0	0	0.5	0.5614	5.3683	5.3897	2.5861	7647216.4	243	8.1	1
959	1	0.5	1	29.182	2.9182	0.9	0	0	0	0.5	1.4703	4.8384	2.4085	1.6011	2447518.5	17	3	1
960	1	0.5	1	42.0613	4.2061	0.9	0	0	0	0.5	1.8767	0.6612	3.7099	2.9014	9314894.7	409	424.3	1
961	1	0.5	1	27.0003	2.7	0.9	0	0	0	0.5	1.8775	3.0868	1.6882	3.7895	330659.2	30	3.4	1
962	1	0.5	1	30.0083	3.0008	0.9	0	0	0	0.5	1.3796	2.371	1.5755	2.039	13862117.6	24	1.7	1
963	1	0.5	1	26.3057	2.6306	0.9	0	0	0	0.5	1.7762	2.7814	1.2531	3.693	7196890.5	14	2.2	1
964	1	0.5	1	44.4752	4.4475	0.9	0	0	0	0.5	1.8803	2.7493	6.0585	1.5911	147272156.8	1840	829.3	1
965	1	0.5	1	35.1299	3.513	0.9	0	0	0	0.5	1.4719	1.6042	0.9482	0.1386	8314135.3	36	11.5	1
966	1	0.5	1	23.4788	2.3479	0.9	0	0	0	0.5	2.3103	4.4408	5.338	6.1414	504600.2	16	15.9	1
967	1	0.5	1	23.6666	2.3667	0.9	0	0	0	0.5	1.242	3.4405	3.8551	3.1901	58262.6	6	0.5	1
968	1	0.5	1	43.5819	4.3582	0.9	0	0	0	0.5	1.4582	1.606	5.4009	2.3959	131404595.3	1393	222.6	1
969	1	0.5	1	44.878	4.4878	0.9	0	0	0	0.5	1.7118	1.2055	2.9293	5.5466	88563373.1	156	616.9	1
970	1	0.5	1	20.298	2.0298	0.9	0	0	0	0.5	2.2241	4.7761	4.8213	2.4189	564020	77	3.6	1
971	1	0.5	1	22.1711	2.2171	0.9	0	0	0	0.5	0.8366	5.2426	5.7089	2.5739	73189.6	5	0.2	1
972	1	0.5	1	43.3377	4.3338	0.9	0	0	0	0.5	2.3376	1.2238	4.4774	5.5659	263497702.5	3853	3823.6	0
973	1	0.5	1	26.6118	2.6612	0.9	0	0	0	0.5	2.8495	5.7637	6.1349	2.7673	1988316.6	83	169.2	1
974	1	0.5	1	39.3197	3.932	0.9	0	0	0	0.5	1.02	1.528	0.4956	4.21	21749057.8	559	16.7	1
975	1	0.5	1	34.4259	3.4426	0.9	0	0	0	0.5	1.4629	5.6948	0.2086	3.5263	1861053.3	14	7.5	1
976	1	0.5	1	27.5305	2.7531	0.9	0	0	0	0.5	1.8049	0.5787	1.6422	4.8418	260297.8	15	3.1	1
977	1	0.5	1	44.617	4.4617	0.9	0	0	0	0.5	1.4932	4.6557	0.7879	4.3982	84293445.9	3127	411.1	0
978	1	0.5	1	26.1451	2.6145	0.9	0	0	0	0.5	2.2876	5.9665	5.3411	3.3659	939540.7	57	29.3	1
979	1	0.5	1	23.9415	2.3942	0.9	0	0	0	0.5	0.4164	3.5465	0.1379	1.0363	76607.3	4	0.1	1
980	1	0.5	1	41.6578	4.1658	0.9	0	0	0	0.5	1.153	3.6175	1.5131	3.3516	53518582.1	2622	45.3	1
981	1	0.5	1	36.5671	3.6567	0.9	0	0	0	0.5	1.9116	1.9375	5.9723	3.2207	30585881.4	227	56.4	1
982	1	0.5	1	27.5411	2.7541	0.9	0	0	0	0.5	1.2629	3.9407	4.1616	2.3833	764856.4	27	0.8	1
983	1	0.5	1	37.8036	3.7804	0.9	0	0	0	0.5	0.7545	5.3862	6.0334	3.0193	4360783.4	63	6.7	1
984	1	0.5	1	36.3301	3.633	0.9	0	0	0	0.5	0.8931	5.1529	3.3689	5.8688	1523627.9	39	4.6	1
985	1	0.5	1	31.0328	3.1033	0.9	0	0	0	0.5	2.6453	2.6473	3.0613	2.4786	6995638.4	225	226.2	1
986	1	0.5	1	36.3741	3.6374	0.9	0	0	0	0.5	2.5718	3.5648	3.6272	3.0176	24267489.7	676	830.6	1
987	1	0.5	1	24.6155	2.4615	0.9	0	0	0	0.5	0.3064	5.0652	5.6003	3.2563	85104	16	0.2	1
988	1	0.5	1	23.7336	2.3734	0.9	0	0	0	0.5	2.313	0.9923	1.1905	2.8236	1059843	109	11.6	1
989	1	0.5	1	25.1229	2.5123	0.9	0	0	0	0.5	0.9108	6.2124	2.0649	0.6676	472311.7	5	0.4	1
990	1	0.5	1	39.4224	3.9422	0.9	0	0	0	0.5	1.6838	2.404	3.4769	2.6287	30349063.8	244	81.7	1
991	1	0.5	1	24.1098	2.411	0.9	0	0	0	0.5	0.7697	0.3199	1.0053	5.3527	104040.7	5	0.3	1
992	1	0.5	1	29.7847	2.9785	0.9	0	0	0	0.5	1.4663	2.9219	4.6043	2.9385	1563899.5	35	2	1
993	1	0.5	1	24.9957	2.4996	0.9	0	0	0	0.5	0.8037	4.7507	5.8095	5.1728	27560.4	1	0.2	1
994	1	0.5	1	43.7213	4.3721	0.9	0	0	0	0.5	1.6578	0.8474	5.2146	3.0281	85257910.9	921	378.7	0
995	1	0.5	1	37.904	3.7904	0.9	0	0	0	0.5	1.484	4.7267	5.9649	2.9229	81933624.1	75	25.8	1
996	1	0.5	1	41.3143	4.1314	0.9	0	0	0	0.5	0.5885	4.6933	3.4541	1.9622	100361629.7	2291	21.1	1
997	1	0.5	1	42.422	4.2422	0.9	0	0	0	0.5	1.9486	4.323	2.4545	2.431	135143773.8	1719	770.4	0
998	1	0.5	1	28.8067	2.8807	0.9	0	0	0	0.5	2.2077	1.7464	3.4446	1.0856	939679.2	33	16.7	1
999	1	0.5	1	32.0463	3.2046	0.9	0	0	0	0.5	1.7802	2.0624	0.8241	2.4565	439029.8	26	12.8	1
1000	1	0.5	1	44.2232	4.4223	0.9	0	0	0	0.5	0.4145	3.3752	1.7093	3.553	24289630.1	84	78.1	1
1001	1	0.5	1	32.3334	3.2333	0.9	0	0	0	0.5	1.9637	2.4082	5.3616	5.2536	961412	40	23.3	1
1002	1	0.5	1	25.926	2.5926	0.9	0	0	0	0.5	1.0445	5.307	2.2328	5.838	235162.3	3	0.6	1
1003	1	0.5	1	38.1174	3.8117	0.9	0	0	0	0.5	1.0053	0.9715	3.1066	1.7154	9883857.8	6	9.1	1
1004	1	0.5	1	44.2824	4.4282	0.9	0	0	0	0.5	2.4163	4.8978	4.0184	4.3263	141050394	1789	8221.1	0
1005	1	0.5	1	23.0438	2.3044	0.9	0	0	0	0.5	0.8202	4.6902	1.015	3.7021	233881.8	8	0.3	1
1006	1	0.5	1	36.5361	3.6536	0.9	0	0	0	0.5	1.6015	2.5511	5.3798	0.4717	5091412.5	103	28.5	1
1007	1	0.5	1	43.7852	4.3785	0.9	0	0	0	0.5	2.4739	2.2044	3.1351	3.8534	139772298.9	2238	6459.7	0
1008	1	0.5	1	43.6151	4.3615	0.9	0	0	0	0.5	0.6126	2.5664	2.6229	3.8543	37893981.3	268	54.3	1
1009	1	0.5	1	35.2768	3.5277	0.9	0	0	0	0.5	2.0283	5.6458	5.1376	3.4635	5840103.7	277	61.2	1
1010	1	0.5	1	37.5524	3.7552	0.9	0	0	0	0.5	0.7016	4.6403	4.8609	3.7149	6700040.6	77	20.4	1
1011	1	0.5	1	44.159	4.4159	0.9	0	0	0	0.5	1.048	4.5583	4.4056	3.0793	84524035.7	1109	110.5	1
1012	1	0.5	1	31.5617	3.1562	0.9	0	0	0	0.5	1.8535	3.6451	3.2241	3.1052	7970725.2	14	9.8	1
1013	1	0.5	1	25.3332	2.5333	0.9	0	0	0	0.5	1.519	5.6595	2.9311	2.6994	5864190.8	71	0.8	1
1014	1	0.5	1	21.9084	2.1908	0.9	0	0	0	0.5	0.845	4.0535	2.1583	2.7021	43817.6	2	0.3	1
1015	1	0.5	1	36.2	3.62	0.9	0	0	0	0.5	1.4501	0.5326	1.849	4.5476	14800350	474	13.1	1
1016	1	0.5	1	25.3507	2.5351	0.9	0	0	0	0.5	2.7725	3.021	4.6996	2.5328	4437612.8	142	131	1
1017	1	0.5	1	41.7346	4.1735	0.9	0	0	0	0.5	0.1725	1.1562	0.0714	2.6833	4904603.9	44	21.2	1
1018	1	0.5	1	44.4174	4.4417	0.9	0	0	0	0.5	2.6702	2.7615	5.3162	3.4951	79286651.6	1298	25892.6	0
1019	1	0.5	1	40.7123	4.0712	0.9	0	0	0	0.5	2.5383	1.8279	5.3738	0.5116	137152713.5	2171	3619.2	0
1020	1	0.5	1	33.4558	3.3456	0.9	0	0	0	0.5	1.3403	2.5074	3.4001	2.6921	4829157.2	43	4	1
1021	1	0.5	1	30.2323	3.0232	0.9	0	0	0	0.5	1.2027	0.2432	3.4873	3.151	721612	104	1.2	1
1022	1	0.5	1	28.6576	2.8658	0.9	0	0	0	0.5	1.3479	3.0836	3.2215	2.8949	969480.8	10	1.1	1
1023	1	0.5	1	27.3276	2.7328	0.9	0	0	0	0.5	1.5847	1.0708	1.5871	2.0527	1145984.1	56	1.6	1
1024	1	0.5	1	32.0269	3.2027	0.9	0	0	0	0.5	1.4705	0.7633	0.7558	2.0761	1550409.9	67	5.9	1
1025	1	0.5	1	33.2073	3.3207	0.9	0	0	0	0.5	2.3144	3.096	6.2426	5.1586	922028.9	39	84.3	1
1026	1	0.5	1	34.416	3.4416	0.9	0	0	0	0.5	2.3253	1.5884	0.6332	3.534	15298887.2	291	155.6	1
1027	1	0.5	1	22.6652	2.2665	0.9	0	0	0	0.5	0.8461	1.7974	1.5164	2.3198	50345.3	2	0.2	1
1028	1	0.5	1	23.4042	2.3404	0.9	0	0	0	0.5	0.2546	4.8145	0.6411	4.193	390254.5	2	0.1	1
1029	1	0.5	1	29.5492	2.9549	0.9	0	0	0	0.5	2.0044	2.8508	5.0715	2.1405	3728459.1	190	10.5	1
1030	1	0.5	1	20.1723	2.0172	0.9	0	0	0	0.5	0.9758	2.6792	3.4304	3.2457	22339.9	1	0.1	1
1031	1	0.5	1	36.0703	3.607	0.9	0	0	0	0.5	2.3179	2.1987	2.9286	0.277	5974795.7	203	211	1
1032	1	0.5	1	23.9634	2.3963	0.9	0	0	0	0.5	2.0176	0.0606	3.1725	3.3398	111323.8	12	2.6	1
1033	1	0.5	1	24.1431	2.4143	0.9	0	0	0	0.5	2.0842	1.2504	5.6376	2.8178	289166.1	32	4.8	1
1034	1	0.5	1	25.3028	2.5303	0.9	0	0	0	0.5	1.1409	3.4467	5.0331	3.189	1807272.7	8	0.4	1
1035	1	0.5	1	27.0041	2.7004	0.9	0	0	0	0.5	2.4876	4.9309	3.9199	4.4863	2807739.6	48	45.7	1
1036	1	0.5	1	40.2335	4.0233	0.9	0	0	0	0.5	0.3449	5.3389	0.9657	1.8843	923869192.4	65	14.8	1
1037	1	0.5	1	25.6769	2.5677	0.9	0	0	0	0.5	0.8368	3.6136	5.865	5.5002	181209.8	3	0.3	1
1038	1	0.5	1	30.6618	3.0662	0.9	0	0	0	0.5	2.3358	2.4994	2.1358	3.7481	2596678699.6	255	109.8	1
1039	1	0.5	1	29.0259	2.9026	0.9	0	0	0	0.5	0.6658	6.1124	3.3071	3.4309	303573.4	34	0.5	1
1040	1	0.5	1	26.6213	2.6621	0.9	0	0	0	0.5	2.0982	1.6301	3.3527	1.9585	355448.2	17	6.3	1
1041	1	0.5	1	20.6542	2.0654	0.9	0	0	0	0.5	1.9281	2.1128	2.435	2.343	263025.5	28	2.2	1
1042	1	0.5	1	23.0793	2.3079	0.9	0	0	0	0.5	0.8938	4.8301	0.3317	3.3429	55286.4	9	0.2	1
1043	1	0.5	1	39.0413	3.9041	0.9	0	0	0	0.5	1.1391	2.725	4.4138	2.6721	25916844.4	260	18.5	1
1044	1	0.5	1	23.6495	2.3649	0.9	0	0	0	0.5	2.1117	2.714	6.0828	2.6113	211542.1	2	3.5	1
1045	1	0.5	1	42.8129	4.2813	0.9	0	0	0	0.5	2.3908	3.4014	0.512	2.8495	91309662.5	1102	3336.4	0
1046	1	0.5	1	26.5768	2.6577	0.9	0	0	0	0.5	2.3395	5.3234	3.9122	0.2424	681283.9	17	22.7	1
1047	1	0.5	1	31.779	3.1779	0.9	0	0	0	0.5	1.3077	2.9352	6.1764	3.6784	774884.5	6	2.2	1
1048	1	0.5	1	38.2042	3.8204	0.9	0	0	0	0.5	0.0968	4.7345	3.0418	1.6489	27307473	12	6.1	1
1049	1	0.5	1	21.2891	2.1289	0.9	0	0	0	0.5	2.1592	4.5319	2.1469	1.9603	423831.6	16	4	1
1050	1	0.5	1	40.8415	4.0842	0.9	0	0	0	0.5	0.8907	0.4382	5.129	3.1671	97985459.1	549	38	1
1051	1	0.5	1	34.4897	3.449	0.9	0	0	0	0.5	1.802	0.7263	5.4629	2.7725	15330310.8	122	28.7	1
1052	1	0.5	1	41.3414	4.1341	0.9	0	0	0	0.5	0.502	5.0096	2.4729	2.803	27327895.2	96	23.2	1
1053	1	0.5	1	36.4415	3.6441	0.9	0	0	0	0.5	0.2236	0.0759	6.0963	2.5575	1784476.9	5	3.5	1
1054	1	0.5	1	22.4968	2.2497	0.9	0	0	0	0.5	0.7932	2.0913	4.6563	2.5826	24930.1	1	0.3	1
1055	1	0.5	1	21.3642	2.1364	0.9	0	0	0	0.5	1.2843	3.8399	4.8921	6.0606	102794.1	2	0.2	1
1056	1	0.5	1	24.4991	2.4499	0.9	0	0	0	0.5	1.2612	2.9161	5.7642	2.253	188300.3	30	0.4	1
1057	1	0.5	1	42.0659	4.2066	0.9	0	0	0	0.5	1.1866	2.4311	5.9984	2.3991	3509998	34	51.7	1
1058	1	0.5	1	26.3948	2.6395	0.9	0	0	0	0.5	2.3478	2.0104	2.7759	2.5747	128365.8	11	17.5	1
1059	1	0.5	1	24.5475	2.4547	0.9	0	0	0	0.5	0.6515	1.0156	5.66	6.2449	45581.6	2	0.2	1
1060	1	0.5	1	28.8608	2.8861	0.9	0	0	0	0.5	2.0364	5.5426	3.926	4.1616	434460.6	24	17.2	1
1061	1	0.5	1	30.7509	3.0751	0.9	0	0	0	0.5	1.8215	5.9776	3.6765	4.1779	423773.9	3	9.2	1
1062	1	0.5	1	22.3339	2.2334	0.9	0	0	0	0.5	1.8538	4.0447	0.0536	2.7485	107833.3	15	1.2	1
1063	1	0.5	1	37.6122	3.7612	0.9	0	0	0	0.5	1.8542	2.6769	0.0957	3.8592	1956559.4	152	63.3	1
1064	1	0.5	1	20.531	2.0531	0.9	0	0	0	0.5	1.4892	3.577	3.5411	4.0907	459573.8	3	0.3	1
1065	1	0.5	1	34.6219	3.4622	0.9	0	0	0	0.5	2.1476	0.6037	3.5802	3.4467	5601859.4	225	72	1
1066	1	0.5	1	36.4769	3.6477	0.9	0	0	0	0.5	1.9285	1.2895	3.2317	3.3719	13596404.1	23	54.1	1
1067	1	0.5	1	21.4271	2.1427	0.9	0	0	0	0.5	0.2752	4.8063	4.9593	3.6039	203038.6	6	0.1	1
1068	1	0.5	1	41.9644	4.1964	0.9	0	0	0	0.5	2.123	5.4098	1.5759	3.5679	78101757.2	1592	794.6	0
1069	1	0.5	1	23.9782	2.3978	0.9	0	0	0	0.5	0.9273	0.0836	1.2943	3.0154	100588.7	4	0.3	1
1070	1	0.5	1	34.9815	3.4981	0.9	0	0	0	0.5	1.9921	2.3187	1.7129	3.9974	36882281.3	986	45.3	1
1071	1	0.5	1	32.2372	3.2237	0.9	0	0	0	0.5	1.8522	4.4395	4.9143	4.5735	8381889	47	12.5	1
1072	1	0.5	1	28.7988	2.8799	0.9	0	0	0	0.5	0.9476	5.5797	5.2385	2.4289	1009097.4	32	1	1
1073	1	0.5	1	39.5926	3.9593	0.9	0	0	0	0.5	0.6801	1.9338	5.0756	1.8977	30544190.6	367	25.9	1
1074	1	0.5	1	22.4801	2.248	0.9	0	0	0	0.5	1.7844	0.8896	5.4833	2.5213	360007.5	25	1.5	1
1075	1	0.5	1	27.5345	2.7534	0.9	0	0	0	0.5	1.2799	5.4557	0.9584	2.7024	530716.5	51	0.9	1
1076	1	0.5	1	37.7458	3.7746	0.9	0	0	0	0.5	0.8135	0.2528	0.8835	1.5739	24616544.8	642	11.6	1
1077	1	0.5	1	23.4503	2.345	0.9	0	0	0	0.5	2.2616	4.2255	4.0124	4.4445	367735.2	36	11.4	1
1078	1	0.5	1	33.4524	3.3452	0.9	0	0	0	0.5	1.1337	5.7214	5.1026	3.6765	2265900	34	3.2	1
1079	1	0.5	1	26.6471	2.6647	0.9	0	0	0	0.5	0.4765	5.1651	0.6605	2.172	86051.9	4	0.3	1
1080	1	0.5	1	38.7466	3.8747	0.9	0	0	0	0.5	0.4916	0.317	4.2083	2.8857	3277969.9	17	11.1	1
1081	1	0.5	1	39.6694	3.9669	0.9	0	0	0	0.5	1.7384	4.4038	3.2241	3.3511	25633366.1	93	93.9	1
1082	1	0.5	1	25.4113	2.5411	0.9	0	0	0	0.5	1.2361	2.0495	5.0904	3.235	315176.9	47	0.5	1
1083	1	0.5	1	21.2826	2.1283	0.9	0	0	0	0.5	2.373	0.9631	1.8054	4.7808	327848.8	27	9.9	1
1084	1	0.5	1	41.4949	4.1495	0.9	0	0	0	0.5	1.3213	3.6854	3.2297	3.7224	37445583.6	2995	52.8	1
1085	1	0.5	1	37.0734	3.7073	0.9	0	0	0	0.5	0.758	5.6745	1.3843	5.8983	6219981.5	23	13.1	1
1086	1	0.5	1	38.8174	3.8817	0.9	0	0	0	0.5	1.5959	2.6923	1.9166	5.189	9944875.5	451	49.9	1
1087	1	0.5	1	43.7091	4.3709	0.9	0	0	0	0.5	1.2225	0.1295	0.4639	4.4387	74179504.5	2709	113.6	0
1088	1	0.5	1	34.6632	3.4663	0.9	0	0	0	0.5	1.238	6.0666	0.1981	4.2751	3868919.3	33	4.5	1
1089	1	0.5	1	26.7772	2.6777	0.9	0	0	0	0.5	0.9096	2.355	5.7582	1.6967	621284.6	96	0.4	1
1090	1	0.5	1	23.0054	2.3005	0.9	0	0	0	0.5	1.6747	0.9746	1.7507	0.9971	183135.4	12	0.9	1
1091	1	0.5	1	41.212	4.1212	0.9	0	0	0	0.5	0.5536	0.8536	5.5656	5.8231	10165787.1	12	23.7	1
1092	1	0.5	1	27.1081	2.7108	0.9	0	0	0	0.5	2.9241	3.9756	0.106	3.814	5241042.3	157	221.3	1
1093	1	0.5	1	33.1996	3.32	0.9	0	0	0	0.5	1.5554	4.5823	2.7271	3.8231	19082708.4	237	7.8	1
1094	1	0.5	1	43.0427	4.3043	0.9	0	0	0	0.5	1.5349	0.034	5.7927	3.6251	262299730.7	1501	215.4	1
1095	1	0.5	1	35.5664	3.5566	0.9	0	0	0	0.5	0.6721	1.1363	3.2268	2.749	21268449.1	19	3	1
1096	1	0.5	1	22.2491	2.2249	0.9	0	0	0	0.5	1.9959	3.867	4.3528	4.0125	5205106.1	39	2	1
1097	1	0.5	1	28.525	2.8525	0.9	0	0	0	0.5	0.4671	2.7426	2.3332	1.6515	33132.9	1	0.5	1
1098	1	0.5	1	37.3692	3.7369	0.9	0	0	0	0.5	2.6379	1.4063	4.041	3.269	43323743.7	1310	1772.3	1
1099	1	0.5	1	35.5862	3.5586	0.9	0	0	0	0.5	0.8586	4.7482	6.2757	3.7375	2631690.7	15	3.4	1
1100	1	0.5	1	44.7435	4.4743	0.9	0	0	0	0.5	2.2454	0.2724	2.7516	3.2666	91324324.9	1335	3552.2	0
1101	1	0.5	1	35.1452	3.5145	0.9	0	0	0	0.5	1.4048	5.5044	2.9448	2.9041	3414655.3	561	7.9	1
1102	1	0.5	1	32.7915	3.2792	0.9	0	0	0	0.5	1.5541	1.7222	4.6019	0.581	837402	46	6.1	1
1103	1	0.5	1	37.9237	3.7924	0.9	0	0	0	0.5	0.7114	1.8424	2.1145	1.6345	66436617.7	101	12.5	1
1104	1	0.5	1	37.2378	3.7238	0.9	0	0	0	0.5	0.5835	4.9094	6.1962	3.0405	21120588.8	655	5	1
1105	1	0.5	1	44.2362	4.4236	0.9	0	0	0	0.5	1.3836	1.1074	5.6404	3.2581	107381702.5	1294	281.5	0
1106	1	0.5	1	34.8246	3.4825	0.9	0	0	0	0.5	0.6928	5.5586	1.3597	2.0469	4887754.5	36	7	1
1107	1	0.5	1	40.2382	4.0238	0.9	0	0	0	0.5	1.6936	0.9493	6.1604	1.9712	80080518.2	1628	104	0
1108	1	0.5	1	24.3485	2.4348	0.9	0	0	0	0.5	0.1423	6.0489	0.3954	4.0264	83410.1	2	0.1	1
1109	1	0.5	1	44.8786	4.4879	0.9	0	0	0	0.5	2.1567	4.4084	4.2625	3.9729	106506495.6	1610	3113.7	0
1110	1	0.5	1	24.8961	2.4896	0.9	0	0	0	0.5	2.0419	0.7877	1.924	2.9824	20314437.2	47	4	1
1111	1	0.5	1	32.9022	3.2902	0.9	0	0	0	0.5	1.0984	5.0828	1.4724	3.9776	552445.6	38	2.4	1
1112	1	0.5	1	40.7777	4.0778	0.9	0	0	0	0.5	1.7926	4.6927	4.1303	2.7404	97088554.6	1399	191.3	0
1113	1	0.5	1	23.2188	2.3219	0.9	0	0	0	0.5	0.6474	0.9923	3.6852	3.5335	117976.5	5	0.2	1
1114	1	0.5	1	32.6373	3.2637	0.9	0	0	0	0.5	0.9978	4.8096	2.0391	3.053	1792941.8	36	2.5	1
1115	1	0.5	1	29.0662	2.9066	0.9	0	0	0	0.5	0.743	4.9392	4.2568	3.7409	335279.3	19	1.1	1
1116	1	0.5	1	28.4565	2.8457	0.9	0	0	0	0.5	1.0541	2.6334	0.1182	2.7056	371181989.3	16	0.6	1
1117	1	0.5	1	42.4453	4.2445	0.9	0	0	0	0.5	1.3893	5.5569	3.9032	2.1463	59615127.8	189	146.7	1
1118	1	0.5	1	29.722	2.9722	0.9	0	0	0	0.5	0.126	0.8531	6.1397	2.8008	248040.9	12	0.5	1
1119	1	0.5	1	31.796	3.1796	0.9	0	0	0	0.5	1.0969	0.1489	5.34	2.7954	801467.2	9	2.4	1
1120	1	0.5	1	34.4938	3.4494	0.9	0	0	0	0.5	1.4352	4.0059	4.1375	3.5074	4864995.8	103	8.2	1
1121	1	0.5	1	30.3896	3.039	0.9	0	0	0	0.5	0.5185	5.3452	2.4223	4.0989	1826776	13	0.8	1
1122	1	0.5	1	34.1173	3.4117	0.9	0	0	0	0.5	2.5319	5.8445	5.587	2.8006	153985882.9	1224	362.3	1
1123	1	0.5	1	23.2825	2.3283	0.9	0	0	0	0.5	1.2484	0.8035	2.1053	1.598	486888.9	5	0.3	1
1124	1	0.5	1	39.2166	3.9217	0.9	0	0	0	0.5	2.0246	5.6506	3.9588	5.3722	57193187.1	1037	319.3	1
1125	1	0.5	1	24.4467	2.4447	0.9	0	0	0	0.5	2.1637	4.4528	2.8634	1.8136	430260.6	11	5.1	1
1126	1	0.5	1	43.0292	4.3029	0.9	0	0	0	0.5	1.9252	0.8806	2.561	3.5658	6466054.4	211	710.6	1
1127	1	0.5	1	35.9735	3.5973	0.9	0	0	0	0.5	0.7993	1.0993	4.7974	0.0064	2838545.4	134	7.3	1
1128	1	0.5	1	34.5612	3.4561	0.9	0	0	0	0.5	1.811	4.4134	3.7683	3.2384	9764320.4	805	31.4	1
1129	1	0.5	1	22.0223	2.2022	0.9	0	0	0	0.5	2.0868	1.5303	5.1896	3.598	121559.6	7	3	1
1130	1	0.5	1	30.5161	3.0516	0.9	0	0	0	0.5	1.6046	3.673	2.5129	0.8331	1352917.3	31	6	1
1131	1	0.5	1	27.2041	2.7204	0.9	0	0	0	0.5	1.827	0.1212	0.8335	3.1999	1209968.3	42	4.2	1
1132	1	0.5	1	21.4926	2.1493	0.9	0	0	0	0.5	0.9993	2.695	3.2455	3.4172	85498.1	12	0.1	1
1133	1	0.5	1	44.7999	4.48	0.9	0	0	0	0.5	0.8744	2.0871	0.1041	3.1722	67120974.6	223	88.8	1
1134	1	0.5	1	24.4356	2.4436	0.9	0	0	0	0.5	1.7982	3.3542	3.3341	3.3648	261499.6	5	1.5	1
1135	1	0.5	1	40.0436	4.0044	0.9	0	0	0	0.5	1.704	5.3563	2.357	2.1206	30374326.9	1750	146.3	1
1136	1	0.5	1	44.3072	4.4307	0.9	0	0	0	0.5	0.8434	2.085	3.4693	3.2092	35912819.9	160	76.2	1
1137	1	0.5	1	24.6312	2.4631	0.9	0	0	0	0.5	2.9009	4.0685	0.3207	3.5104	443017.3	31	127.2	1
1138	1	0.5	1	23.9392	2.3939	0.9	0	0	0	0.5	1.9074	2.4133	1.8715	2.4686	154058.6	14	2	1
1139	1	0.5	1	27.1571	2.7157	0.9	0	0	0	0.5	2.7169	2.1009	4.6408	5.1892	20555220.8	226	155	1
1140	1	0.5	1	25.6169	2.5617	0.9	0	0	0	0.5	2.2164	3.5273	4.8085	0.5144	8163885.3	106	9.2	1
1141	1	0.5	1	26.2907	2.6291	0.9	0	0	0	0.5	2.302	0.0699	2.5323	2.4955	235072.6	13	15.9	1
1142	1	0.5	1	34.6308	3.4631	0.9	0	0	0	0.5	2.4325	2.27	1.9183	3.0847	15104668.6	429	683.6	1
1143	1	0.5	1	31.5468	3.1547	0.9	0	0	0	0.5	0.3862	4.6553	0.1371	3.403	38400.9	1	0.8	1
1144	1	0.5	1	27.1971	2.7197	0.9	0	0	0	0.5	1.842	4.3259	5.8802	5.6487	270336.1	29	3.5	1
1145	1	0.5	1	41.3372	4.1337	0.9	0	0	0	0.5	1.4977	5.6298	4.3071	1.6259	152957072.4	2134	89.9	1
1146	1	0.5	1	37.8366	3.7837	0.9	0	0	0	0.5	0.3205	5.3047	3.4495	2.3567	170111.7	3	5.7	1
1147	1	0.5	1	40.4084	4.0408	0.9	0	0	0	0.5	0.7877	1.3007	1.2639	4.0241	38826803.6	359	39.4	1
1148	1	0.5	1	30.3249	3.0325	0.9	0	0	0	0.5	1.1415	3.1282	3.4134	5.8105	805676	2	1.1	1
1149	1	0.5	1	43.2099	4.321	0.9	0	0	0	0.5	1.3716	1.8541	1.7671	1.418	64843238.2	1534	120.8	0
1150	1	0.5	1	41.7787	4.1779	0.9	0	0	0	0.5	2.5514	5.6808	0.9895	2.6948	83820468.6	1749	5815.6	0
1151	1	0.5	1	29.756	2.9756	0.9	0	0	0	0.5	0.7105	1.0052	3.383	3.7604	184082.5	24	0.6	1
1152	1	0.5	1	23.9277	2.3928	0.9	0	0	0	0.5	1.3368	0.9878	0.8211	2.4224	750869.5	49	0.5	1
1153	1	0.5	1	28.9191	2.8919	0.9	0	0	0	0.5	2.8511	5.1022	3.0876	2.7055	27356534.9	68	292.9	1
1154	1	0.5	1	27.7618	2.7762	0.9	0	0	0	0.5	1.3391	3.3641	3.3804	4.1041	247616.6	14	0.9	1
