sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
202	1	0.8	0.5	21.9164	2.1916	0.9	0	0	0	0.5	2.1873	0.7011	1.4566	2.8909	210399.4	26	2.4	1
203	1	0.8	0.5	39.0063	3.9006	0.9	0	0	0	0.5	0.9652	4.6315	3.6613	2.7916	154570292.1	108	29.7	1
204	1	0.8	0.5	34.2121	3.4212	0.9	0	0	0	0.5	1.0928	5.6983	2.8717	6.2789	4381684.9	106	4.7	1
205	1	0.8	0.5	22.9569	2.2957	0.9	0	0	0	0.5	2.5761	1.3664	1.3656	2.2384	5585266.2	323	40.1	1
206	1	0.8	0.5	27.2312	2.7231	0.9	0	0	0	0.5	0.5388	5.2953	0.7539	1.8731	39472.5	1	0.4	1
207	1	0.8	0.5	32.2095	3.2209	0.9	0	0	0	0.5	0.5671	0.4625	1.7543	4.4508	1282886.1	14	2.7	1
208	1	0.8	0.5	40.7459	4.0746	0.9	0	0	0	0.5	1.7111	0.0908	3.7325	4.4296	114443632.6	981	383	1
209	1	0.8	0.5	44.9965	4.4996	0.9	0	0	0	0.5	2.5673	1.8652	4.5029	3.2394	75759539.8	970	83474.6	0
210	1	0.8	0.5	26.3217	2.6322	0.9	0	0	0	0.5	0.8622	0.4911	1.3854	4.0732	202506.4	4	0.6	1
211	1	0.8	0.5	22.206	2.2206	0.9	0	0	0	0.5	1.2578	5.908	1.5466	1.9271	32382.9	1	0.2	1
212	1	0.8	0.5	35.729	3.5729	0.9	0	0	0	0.5	2.2582	0.5132	5.3307	3.0323	263256108.1	1301	360.9	1
213	1	0.8	0.5	33.8336	3.3834	0.9	0	0	0	0.5	1.485	2.5911	3.4234	0.753	11340108.1	75	8.9	1
214	1	0.8	0.5	41.6398	4.164	0.9	0	0	0	0.5	0.495	2.4034	4.9488	2.6701	30455673.2	156	83.5	1
215	1	0.8	0.5	33.0595	3.306	0.9	0	0	0	0.5	1.9421	5.0568	3.1741	4.2519	19643572.5	176	23.7	1
216	1	0.8	0.5	44.3836	4.4384	0.9	0	0	0	0.5	1.2806	3.0616	0.3433	3.9607	93807210.2	99	416.8	1
217	1	0.8	0.5	27.0565	2.7056	0.9	0	0	0	0.5	2.3303	4.6043	1.342	2.5511	75722485.2	23	20.1	1
218	1	0.8	0.5	41.2516	4.1252	0.9	0	0	0	0.5	1.1384	6.2125	1.6773	2.3069	71488033.3	181	94.4	1
219	1	0.8	0.5	34.7371	3.4737	0.9	0	0	0	0.5	1.8505	0.3502	1.7381	2.6386	8956120.5	53	35.4	1
220	1	0.8	0.5	23.2039	2.3204	0.9	0	0	0	0.5	2.2692	5.506	4.2749	2.1631	6406853.9	31	5.6	1
221	1	0.8	0.5	41.5412	4.1541	0.9	0	0	0	0.5	2.8081	2.5253	5.2477	3.588	84471512.7	1344	40196.6	0
222	1	0.8	0.5	26.3968	2.6397	0.9	0	0	0	0.5	0.8525	3.434	5.9359	2.8566	80461.3	5	0.3	1
223	1	0.8	0.5	34.5405	3.454	0.9	0	0	0	0.5	0.6818	3.6309	6.2327	1.6846	9607486.5	5	3.5	1
224	1	0.8	0.5	33.5993	3.3599	0.9	0	0	0	0.5	1.8189	0.3001	1.4607	4.9463	48026696.1	324	21.3	1
225	1	0.8	0.5	39.0834	3.9083	0.9	0	0	0	0.5	0.6803	5.7834	4.248	3.6212	41049640.8	66	38.9	1
226	1	0.8	0.5	37.9959	3.7996	0.9	0	0	0	0.5	2.6699	3.774	1.9841	3.4299	81490577.8	1198	5606.5	0
227	1	0.8	0.5	44.2366	4.4237	0.9	0	0	0	0.5	2.0075	0.7389	5.9761	2.0247	153505297.4	1843	2836.6	0
228	1	0.8	0.5	39.6901	3.969	0.9	0	0	0	0.5	1.1927	5.3286	0.4745	3.2494	31493646.6	76	52.1	1
229	1	0.8	0.5	31.7673	3.1767	0.9	0	0	0	0.5	1.2993	1.9592	0.2049	4.7774	1375133.5	45	2.7	1
230	1	0.8	0.5	36.0265	3.6026	0.9	0	0	0	0.5	0.1271	5.5213	2.0561	5.8649	2388725.7	83	5.3	1
231	1	0.8	0.5	39.8897	3.989	0.9	0	0	0	0.5	1.7345	4.3896	3.8119	3.318	80155505.4	2539	402	0
232	1	0.8	0.5	29.3907	2.9391	0.9	0	0	0	0.5	2.1238	0.7873	1.0677	3.6206	18460699.9	1316	16.2	1
233	1	0.8	0.5	39.5869	3.9587	0.9	0	0	0	0.5	1.3325	1.327	0.9156	2.1117	47075462.9	178	75.6	1
234	1	0.8	0.5	39.3085	3.9309	0.9	0	0	0	0.5	0.728	4.2265	2.2075	3.7405	3069805.8	19	38.7	1
235	1	0.8	0.5	36.5582	3.6558	0.9	0	0	0	0.5	0.5172	4.9952	4.2156	3.0998	4041221.5	19	10	1
236	1	0.8	0.5	36.9287	3.6929	0.9	0	0	0	0.5	1.4639	0.191	2.7492	5.4859	13973520.9	129	29.1	1
237	1	0.8	0.5	34.1629	3.4163	0.9	0	0	0	0.5	2.2421	1.7716	1.9481	1.1417	230831511	3482	137.6	0
238	1	0.8	0.5	38.665	3.8665	0.9	0	0	0	0.5	2.6186	2.8563	2.5294	6.1314	540293531.4	3130	4443.6	0
239	1	0.8	0.5	26.3761	2.6376	0.9	0	0	0	0.5	0.4274	5.2483	1.3533	3.5579	31978.6	1	0.3	1
240	1	0.8	0.5	23.0773	2.3077	0.9	0	0	0	0.5	0.1448	1.077	4.238	3.1355	122319.9	17	0.1	1
241	1	0.8	0.5	36.5911	3.6591	0.9	0	0	0	0.5	1.8302	0.9481	2.4289	4.4394	33157751.3	1228	129.6	1
242	1	0.8	0.5	20.5987	2.0599	0.9	0	0	0	0.5	2.8907	5.4302	4.9559	2.0489	5013925.9	97	63.4	1
243	1	0.8	0.5	29.8339	2.9834	0.9	0	0	0	0.5	2.1989	5.8712	5.0357	5.6271	31715336.7	2107	24.2	1
244	1	0.8	0.5	28.25	2.825	0.9	0	0	0	0.5	2.626	4.2967	6.1686	4.9456	6136605.5	506	96.6	1
245	1	0.8	0.5	42.9117	4.2912	0.9	0	0	0	0.5	2.4523	5.0886	1.4287	5.4652	321673798.9	5401	16955.3	0
246	1	0.8	0.5	22.7082	2.2708	0.9	0	0	0	0.5	0.8705	2.7604	3.9578	3.1448	109343.3	30	0.2	1
247	1	0.8	0.5	34.0873	3.4087	0.9	0	0	0	0.5	2.4218	5.1563	3.1233	5.8388	208369475.3	8980	229.4	1
248	1	0.8	0.5	20.9192	2.0919	0.9	0	0	0	0.5	0.6052	1.0989	3.3516	3.4706	37572.7	2	0.1	1
249	1	0.8	0.5	21.8874	2.1887	0.9	0	0	0	0.5	1.4333	6.0804	0.088	3.4181	31301	1	0.2	1
250	1	0.8	0.5	36.9626	3.6963	0.9	0	0	0	0.5	1.4567	1.1455	2.6461	3.2037	30914985.5	711	32	1
251	1	0.8	0.5	32.741	3.2741	0.9	0	0	0	0.5	1.198	5.9621	5.0952	2.4739	2929284.3	8	4	1
252	1	0.8	0.5	20.7197	2.072	0.9	0	0	0	0.5	1.6958	1.9885	6.1564	4.7961	100076.1	8	0.4	1
253	1	0.8	0.5	32.1084	3.2108	0.9	0	0	0	0.5	0.1658	3.2337	2.8252	2.9388	44376.1	1	1.3	1
254	1	0.8	0.5	36.2667	3.6267	0.9	0	0	0	0.5	2.6643	3.7326	1.2457	3.6724	141610519.1	2009	2903.1	0
255	1	0.8	0.5	38.1018	3.8102	0.9	0	0	0	0.5	1.1601	0.1357	4.6065	3.0479	71310785.4	1661	26.5	1
256	1	0.8	0.5	38.9513	3.8951	0.9	0	0	0	0.5	1.879	2.8451	6.074	2.9068	119509397.6	6254	195.3	1
257	1	0.8	0.5	25.1188	2.5119	0.9	0	0	0	0.5	2.7577	1.2823	4.0627	1.5141	6685469.6	89	105.5	1
258	1	0.8	0.5	41.4606	4.1461	0.9	0	0	0	0.5	2.2872	2.9798	0.6301	3.0881	71645100.3	1207	2958.7	0
259	1	0.8	0.5	25.9687	2.5969	0.9	0	0	0	0.5	3.0135	1.8754	0.6544	5.2371	5179328.5	222	194.2	1
260	1	0.8	0.5	28.417	2.8417	0.9	0	0	0	0.5	1.5701	6.1398	4.8785	3.7439	71881092.2	245	1.8	1
261	1	0.8	0.5	20.4694	2.0469	0.9	0	0	0	0.5	1.894	3.138	2.1165	3.4362	144007.8	11	0.7	1
262	1	0.8	0.5	31.674	3.1674	0.9	0	0	0	0.5	0.5252	0.0193	0.2234	5.0006	4848009.9	6	1.2	1
263	1	0.8	0.5	41.1158	4.1116	0.9	0	0	0	0.5	1.8169	1.7365	5.2049	2.599	156599595	3517	451.8	0
264	1	0.8	0.5	42.852	4.2852	0.9	0	0	0	0.5	1.6129	1.4342	4.7941	1.4212	438482576.2	1518	471.7	0
265	1	0.8	0.5	26.3991	2.6399	0.9	0	0	0	0.5	2.0658	3.6971	1.4707	5.3022	6540299	48	4.6	1
266	1	0.8	0.5	21.4223	2.1422	0.9	0	0	0	0.5	1.4361	0.0503	1.7483	1.8557	5423309.3	17	0.2	1
267	1	0.8	0.5	34.3653	3.4365	0.9	0	0	0	0.5	1.3938	4.0301	3.471	2.2558	962553.2	4	8.8	1
268	1	0.8	0.5	30.9914	3.0991	0.9	0	0	0	0.5	1.5548	4.4149	0.3747	4.3483	1361328.7	3	4.3	1
269	1	0.8	0.5	25.6614	2.5661	0.9	0	0	0	0.5	1.2157	5.4196	3.9527	2.6929	36157.1	1	0.7	1
270	1	0.8	0.5	40.8139	4.0814	0.9	0	0	0	0.5	2.1368	2.4901	0.5415	3.7042	85043932.6	2863	1162.2	0
271	1	0.8	0.5	33.342	3.3342	0.9	0	0	0	0.5	2.1857	3.3591	2.8966	0.5289	29258568.3	2825	62.7	1
272	1	0.8	0.5	24.4505	2.4451	0.9	0	0	0	0.5	0.7277	0.1621	1.0602	2.7238	94403.6	3	0.3	1
273	1	0.8	0.5	32.3107	3.2311	0.9	0	0	0	0.5	0.2736	1.4099	1.2912	0.1425	330432.7	6	1.6	1
274	1	0.8	0.5	23.2118	2.3212	0.9	0	0	0	0.5	0.4498	4.6783	3.7352	1.1601	1045604.5	18	0.1	1
275	1	0.8	0.5	24.3021	2.4302	0.9	0	0	0	0.5	1.3605	1.7623	6.2522	3.7556	108172.4	10	0.3	1
276	1	0.8	0.5	26.9807	2.6981	0.9	0	0	0	0.5	2.2362	0.209	2.8483	3.3453	945869.6	13	9.9	1
277	1	0.8	0.5	36.8179	3.6818	0.9	0	0	0	0.5	1.376	2.4825	2.5538	1.9348	16215373.2	36	28.4	1
278	1	0.8	0.5	32.7835	3.2784	0.9	0	0	0	0.5	1.6773	4.5968	0.8625	4.1759	9326644	964	13.9	1
279	1	0.8	0.5	43.9552	4.3955	0.9	0	0	0	0.5	1.3773	3.31	0.3222	2.2483	110903114.2	1877	419.2	0
280	1	0.8	0.5	43.39	4.339	0.9	0	0	0	0.5	2.4611	0.2358	6.2813	3.6697	85624902.4	1675	12217.4	0
281	1	0.8	0.5	44.977	4.4977	0.9	0	0	0	0.5	0.6234	5.7645	1.0329	4.126	176190462.3	1779	400.5	0
282	1	0.8	0.5	26.5363	2.6536	0.9	0	0	0	0.5	1.1383	5.5294	5.1794	3.9422	531055.1	2	0.6	1
283	1	0.8	0.5	31.688	3.1688	0.9	0	0	0	0.5	1.7217	0.7657	6.0382	2.4986	4878302.5	95	8.9	1
284	1	0.8	0.5	44.4939	4.4494	0.9	0	0	0	0.5	0.1613	1.7936	5.0424	1.7175	45010234.1	362	181.4	1
285	1	0.8	0.5	22.0838	2.2084	0.9	0	0	0	0.5	0.3058	4.6528	1.6378	3.0954	78036.6	18	0.1	1
286	1	0.8	0.5	24.8278	2.4828	0.9	0	0	0	0.5	2.035	0.8954	3.9508	3.8601	645203	6	4.1	1
287	1	0.8	0.5	22.345	2.2345	0.9	0	0	0	0.5	0.9852	4.6942	5.6576	3.3788	29680.6	1	0.2	1
288	1	0.8	0.5	30.5201	3.052	0.9	0	0	0	0.5	2.706	5.2584	1.7808	4.1505	99059653.1	6612	475.5	1
289	1	0.8	0.5	38.0141	3.8014	0.9	0	0	0	0.5	1.3867	4.061	4.4495	3.079	57875690.9	2152	35.9	0
290	1	0.8	0.5	30.7271	3.0727	0.9	0	0	0	0.5	1.255	4.5635	0.6935	6.0511	616114.7	5	3.1	1
291	1	0.8	0.5	24.2806	2.4281	0.9	0	0	0	0.5	1.5158	5.0759	5.7717	3.402	416186.1	34	0.6	1
292	1	0.8	0.5	21.7535	2.1754	0.9	0	0	0	0.5	2.6645	1.1346	5.0748	2.5051	3204194.2	123	37.5	1
293	1	0.8	0.5	37.9308	3.7931	0.9	0	0	0	0.5	0.6719	4.8912	5.987	3.8534	4371993.3	12	13.3	1
294	1	0.8	0.5	26.7388	2.6739	0.9	0	0	0	0.5	1.8957	0.505	1.8751	1.2271	609003.4	49	3	1
295	1	0.8	0.5	38.043	3.8043	0.9	0	0	0	0.5	2.0796	4.2373	5.8499	2.4268	45014222.5	2696	279.3	1
296	1	0.8	0.5	36.6512	3.6651	0.9	0	0	0	0.5	1.5752	0.8017	0.3096	6.0386	15650735746.2	63	33.8	1
297	1	0.8	0.5	21.2851	2.1285	0.9	0	0	0	0.5	1.7057	3.1455	4.5886	2.7981	449527.4	28	0.4	1
298	1	0.8	0.5	36.9113	3.6911	0.9	0	0	0	0.5	1.5764	5.9831	1.8508	4.1124	81514185.4	149	37	1
299	1	0.8	0.5	25.834	2.5834	0.9	0	0	0	0.5	1.7343	2.3126	5.4667	3.817	720755.5	48	2	1
300	1	0.8	0.5	43.7912	4.3791	0.9	0	0	0	0.5	0.9931	1.8727	3.5604	2.2687	42486709.1	344	215.4	1
301	1	0.8	0.5	39.8784	3.9878	0.9	0	0	0	0.5	1.5349	0.6572	2.6293	2.5433	118177620.4	117	131.5	1
302	1	0.8	0.5	27.0208	2.7021	0.9	0	0	0	0.5	0.7798	0.1864	1.8428	2.5469	3585233.8	6	1.3	1
303	1	0.8	0.5	36.4419	3.6442	0.9	0	0	0	0.5	0.3786	4.888	0.342	0.7621	728119.4	13	6.5	1
304	1	0.8	0.5	41.0429	4.1043	0.9	0	0	0	0.5	1.8225	0.8992	5.0689	0.5853	979863643.5	572	419.7	1
305	1	0.8	0.5	42.919	4.2919	0.9	0	0	0	0.5	1.2121	2.207	1.3442	2.0328	292436089.4	3408	210.5	0
306	1	0.8	0.5	25.3359	2.5336	0.9	0	0	0	0.5	2.5777	2.4269	2.3269	3.454	6277122.5	95	45.2	1
307	1	0.8	0.5	42.4144	4.2414	0.9	0	0	0	0.5	1.3068	5.0412	3.7719	3.8831	89287203	2810	258.3	0
308	1	0.8	0.5	20.6517	2.0652	0.9	0	0	0	0.5	2.5813	5.2696	5.1209	3.8933	3771055	90	21.3	1
309	1	0.8	0.5	33.0087	3.3009	0.9	0	0	0	0.5	1.4916	3.2134	2.5561	2.7213	2921345.7	26	9.4	1
310	1	0.8	0.5	39.6174	3.9617	0.9	0	0	0	0.5	1.4768	5.6817	3.1344	5.5383	30505804.1	1117	77.3	1
311	1	0.8	0.5	26.0106	2.6011	0.9	0	0	0	0.5	2.2296	4.5842	5.116	4.0704	3255262.1	314	9.3	1
312	1	0.8	0.5	35.9202	3.592	0.9	0	0	0	0.5	1.3179	0.5716	5.0951	2.9999	5687670.2	41	14.7	1
313	1	0.8	0.5	22.957	2.2957	0.9	0	0	0	0.5	1.7266	3.443	4.7098	3.6055	446801.1	6	0.7	1
314	1	0.8	0.5	28.6209	2.8621	0.9	0	0	0	0.5	2.4088	1.1732	1.2579	2.5399	35660745.8	1743	58	1
315	1	0.8	0.5	43.3981	4.3398	0.9	0	0	0	0.5	0.5275	4.5507	3.0749	3.4137	319555390.5	46	116.9	1
316	1	0.8	0.5	30.3996	3.04	0.9	0	0	0	0.5	2.7518	5.6618	1.1	3.2115	105082323.7	6578	510	0
317	1	0.8	0.5	44.9593	4.4959	0.9	0	0	0	0.5	2.3269	6.0689	2.0641	1.1339	273096665.5	3323	22352.7	0
318	1	0.8	0.5	44.5812	4.4581	0.9	0	0	0	0.5	1.3511	3.3837	2.1913	2.5512	104010106.5	1086	649.9	0
319	1	0.8	0.5	33.6204	3.362	0.9	0	0	0	0.5	1.6938	1.0193	4.3968	3.2633	43350375.8	124	15.7	1
320	1	0.8	0.5	34.9562	3.4956	0.9	0	0	0	0.5	2.6798	2.6135	3.6208	5.7864	342216952	18506	1355.2	0
321	1	0.8	0.5	33.1492	3.3149	0.9	0	0	0	0.5	2.1808	0.4615	4.8626	4.0151	108263812	3382	65.6	0
322	1	0.8	0.5	28.0147	2.8015	0.9	0	0	0	0.5	1.3567	3.1759	6.1584	3.4675	104553.1	4	0.9	1
323	1	0.8	0.5	39.2464	3.9246	0.9	0	0	0	0.5	1.2482	4.1919	2.178	2.3765	63040238.9	302	56.6	1
324	1	0.8	0.5	23.5048	2.3505	0.9	0	0	0	0.5	0.8985	2.6091	4.5643	2.3424	979193.8	42	0.3	1
325	1	0.8	0.5	21.4517	2.1452	0.9	0	0	0	0.5	1.9239	0.6018	2.3788	3.51	659117.3	24	1.3	1
326	1	0.8	0.5	24.4039	2.4404	0.9	0	0	0	0.5	2.3383	4.2974	5.7374	5.1064	686759.8	39	8.9	1
327	1	0.8	0.5	36.3099	3.631	0.9	0	0	0	0.5	0.9204	5.5033	5.7177	3.7191	23044626.7	246	10.2	1
328	1	0.8	0.5	32.9488	3.2949	0.9	0	0	0	0.5	2.5693	4.1191	2.9778	2.1061	54571411.1	93	335	1
329	1	0.8	0.5	26.0373	2.6037	0.9	0	0	0	0.5	0.7587	3.7384	2.2043	2.3213	38097.1	1	0.4	1
330	1	0.8	0.5	41.7319	4.1732	0.9	0	0	0	0.5	0.3765	5.2995	3.9051	3.3119	76101263.4	403	60.7	1
331	1	0.8	0.5	24.2959	2.4296	0.9	0	0	0	0.5	2.1233	2.2385	0.1121	2.3426	1222000.4	41	2.9	1
332	1	0.8	0.5	33.8581	3.3858	0.9	0	0	0	0.5	1.6756	0.7377	3.2568	4.9585	4912209.9	86	15.5	1
333	1	0.8	0.5	21.0636	2.1064	0.9	0	0	0	0.5	2.3543	1.5047	0.1536	1.1159	2521432.9	55	3.6	1
334	1	0.8	0.5	37.6649	3.7665	0.9	0	0	0	0.5	1.1957	5.9966	4.0378	5.739	63146864.1	165	31	1
335	1	0.8	0.5	38.5256	3.8526	0.9	0	0	0	0.5	1.7007	1.0464	0.137	3.4109	67741460.6	325	102.6	1
336	1	0.8	0.5	36.223	3.6223	0.9	0	0	0	0.5	1.6873	5.1035	0.6877	1.5086	26610063.3	419	85.8	1
337	1	0.8	0.5	21.5265	2.1527	0.9	0	0	0	0.5	1.5651	5.2029	2.338	3.3569	1016051.1	21	0.4	1
338	1	0.8	0.5	28.9862	2.8986	0.9	0	0	0	0.5	2.377	5.031	5.835	3.5485	2671120.3	49	37	1
339	1	0.8	0.5	30.3003	3.03	0.9	0	0	0	0.5	1.886	1.3507	0.9877	4.5234	98777850.3	43	9.7	1
340	1	0.8	0.5	23.6165	2.3616	0.9	0	0	0	0.5	0.3369	0.4518	4.3723	1.9919	86598.5	3	0.1	1
341	1	0.8	0.5	43.9232	4.3923	0.9	0	0	0	0.5	2.9606	4.4224	3.457	0.6254	339543376.1	4990	124227.8	0
342	1	0.8	0.5	28.7611	2.8761	0.9	0	0	0	0.5	1.7611	3.554	1.3664	3.2169	10570172.2	6	3.8	1
343	1	0.8	0.5	37.5595	3.756	0.9	0	0	0	0.5	0.7658	4.5226	3.5322	4.0209	9316843.9	46	12.7	1
344	1	0.8	0.5	26.3177	2.6318	0.9	0	0	0	0.5	0.7365	6.0161	5.825	3.2226	345168.4	6	0.3	1
345	1	0.8	0.5	25.7117	2.5712	0.9	0	0	0	0.5	1.78	5.5407	3.814	2.6892	953482.9	8	3.4	1
346	1	0.8	0.5	31.0747	3.1075	0.9	0	0	0	0.5	1.1731	5.8956	4.765	1.4299	611388.8	11	2.1	1
347	1	0.8	0.5	36.2768	3.6277	0.9	0	0	0	0.5	1.865	2.7258	4.8006	3.3238	64551492.8	4732	65.3	0
348	1	0.8	0.5	32.5555	3.2556	0.9	0	0	0	0.5	1.5874	0.9339	1.7536	3.1693	11211226.3	287	7.5	1
349	1	0.8	0.5	39.9185	3.9919	0.9	0	0	0	0.5	0.583	2.9215	3.6401	4.2815	44019722.9	28	30.2	1
350	1	0.8	0.5	40.9996	4.1	0.9	0	0	0	0.5	1.3482	4.8219	3.7009	3.0694	55756930.6	91	135	1
351	1	0.8	0.5	25.1916	2.5192	0.9	0	0	0	0.5	1.5531	2.0234	4.0388	3.3369	394759.7	14	0.9	1
352	1	0.8	0.5	38.4091	3.8409	0.9	0	0	0	0.5	1.0066	1.8527	4.7187	4.4649	21251441.2	55	28.3	1
353	1	0.8	0.5	28.2834	2.8283	0.9	0	0	0	0.5	1.2765	3.1418	4.1864	1.4438	180427409.3	6	1.1	1
354	1	0.8	0.5	44.3101	4.431	0.9	0	0	0	0.5	2.3903	3.3454	0.0903	1.9284	146917370.6	2305	12988.6	0
355	1	0.8	0.5	38.0166	3.8017	0.9	0	0	0	0.5	2.6053	6.0699	5.8934	2.277	109730749.1	1595	2911.8	0
356	1	0.8	0.5	31.7606	3.1761	0.9	0	0	0	0.5	2.8099	3.1577	3.994	2.5965	104277003.8	1935	900.9	0
357	1	0.8	0.5	22.5077	2.2508	0.9	0	0	0	0.5	2.1447	1.2812	0.4409	2.8297	580382	73	2.3	1
358	1	0.8	0.5	38.5465	3.8546	0.9	0	0	0	0.5	0.9897	3.9668	1.8247	1.8281	89630015.3	2374	31.5	1
359	1	0.8	0.5	20.8733	2.0873	0.9	0	0	0	0.5	0.8225	6.227	5.6083	3.4111	30080.6	1	0.1	1
360	1	0.8	0.5	38.2066	3.8207	0.9	0	0	0	0.5	1.9737	5.7468	1.7235	5.2905	115660454.8	1102	196.7	0
361	1	0.8	0.5	31.2191	3.1219	0.9	0	0	0	0.5	2.2439	0.6766	1.0975	2.6907	82137921.6	10099	52.4	0
362	1	0.8	0.5	43.8342	4.3834	0.9	0	0	0	0.5	1.4617	4.0074	0.1088	2.0165	141548628.9	232	458.1	1
363	1	0.8	0.5	43.223	4.3223	0.9	0	0	0	0.5	0.9562	0.6884	5.9124	2.6986	44558675.7	108	156.9	1
364	1	0.8	0.5	38.7449	3.8745	0.9	0	0	0	0.5	1.5282	5.5727	0.5399	3.4399	18008054.5	14	83.7	1
365	1	0.8	0.5	43.1823	4.3182	0.9	0	0	0	0.5	0.8008	4.2287	3.4003	0.0318	13238067.4	104	126.8	1
366	1	0.8	0.5	44.9762	4.4976	0.9	0	0	0	0.5	0.4467	4.2267	4.7066	2.357	67262409.9	403	336.2	1
367	1	0.8	0.5	41.9098	4.191	0.9	0	0	0	0.5	1.3953	1.6694	1.6097	2.7975	232551431	1070	177.6	1
368	1	0.8	0.5	20.4549	2.0455	0.9	0	0	0	0.5	1.8504	5.8951	2.3897	0.549	30827.4	1	0.9	1
369	1	0.8	0.5	43.0323	4.3032	0.9	0	0	0	0.5	0.7313	2.8211	3.5362	5.9831	46310962.9	387	119.7	1
370	1	0.8	0.5	26.2547	2.6255	0.9	0	0	0	0.5	1.2506	0.4096	1.9496	3.4761	298084.6	3	0.6	1
371	1	0.8	0.5	26.9474	2.6947	0.9	0	0	0	0.5	2.3618	1.5394	5.1865	3.8067	40689498.5	556	29.8	1
372	1	0.8	0.5	43.4587	4.3459	0.9	0	0	0	0.5	2.533	4.3697	3.5066	3.6428	85503108.7	1071	19518.7	0
373	1	0.8	0.5	28.312	2.8312	0.9	0	0	0	0.5	0.757	3.4499	6.2429	2.7063	574794.2	8	0.5	1
374	1	0.8	0.5	40.4028	4.0403	0.9	0	0	0	0.5	1.1532	6.1174	4.5867	3.2892	109591922	277	67.1	1
375	1	0.8	0.5	25.875	2.5875	0.9	0	0	0	0.5	0.8216	5.4212	1.8221	6.0704	509088.5	12	0.6	1
376	1	0.8	0.5	38.7884	3.8788	0.9	0	0	0	0.5	0.7467	3.9818	1.2973	3.3546	24846163.1	266	62.1	1
377	1	0.8	0.5	38.6351	3.8635	0.9	0	0	0	0.5	1.4138	1.7871	3.8092	3.1817	10228517.7	71	78.4	1
378	1	0.8	0.5	41.7166	4.1717	0.9	0	0	0	0.5	1.0623	1.589	1.9219	2.648	52473065.2	417	119.9	1
379	1	0.8	0.5	22.116	2.2116	0.9	0	0	0	0.5	1.3408	1.3359	0.5949	4.5176	67591.2	4	0.3	1
380	1	0.8	0.5	28.5641	2.8564	0.9	0	0	0	0.5	1.8524	4.3203	5.7602	2.5642	2211415.8	62	5.6	1
381	1	0.8	0.5	29.7319	2.9732	0.9	0	0	0	0.5	1.7005	4.334	6.211	4.0243	725220.9	3	4.1	1
382	1	0.8	0.5	26.4096	2.641	0.9	0	0	0	0.5	1.6428	5.3058	5.472	4.554	2154390.5	55	1.8	1
383	1	0.8	0.5	31.5427	3.1543	0.9	0	0	0	0.5	1.8487	3.1593	1.5423	4.9749	38549231.1	198	11.2	1
384	1	0.8	0.5	30.9487	3.0949	0.9	0	0	0	0.5	1.3615	0.7829	5.05	4.6191	6579455.9	87	2.7	1
385	1	0.8	0.5	26.4324	2.6432	0.9	0	0	0	0.5	1.9585	1.0071	4.1548	5.4287	2279145.6	140	3.7	1
386	1	0.8	0.5	25.6542	2.5654	0.9	0	0	0	0.5	1.0906	0.9709	0.3083	1.7442	193701.7	8	0.3	1
387	1	0.8	0.5	27.7001	2.77	0.9	0	0	0	0.5	1.5016	1.461	0.8206	0.0869	5234503.4	28	1.7	1
388	1	0.8	0.5	41.2993	4.1299	0.9	0	0	0	0.5	2.3879	2.5918	3.053	2.6989	80231451.7	1069	3426.3	0
389	1	0.8	0.5	34.9319	3.4932	0.9	0	0	0	0.5	2.5416	5.0786	5.6777	2.8674	68962141	5936	703.9	0
390	1	0.8	0.5	27.0194	2.7019	0.9	0	0	0	0.5	0.1709	1.1506	1.7447	4.138	33028	1	0.3	1
391	1	0.8	0.5	42.8967	4.2897	0.9	0	0	0	0.5	1.482	0.3483	5.0156	2.0647	64871624.6	579	344.4	1
392	1	0.8	0.5	41.888	4.1888	0.9	0	0	0	0.5	1.0607	3.3437	3.0711	2.8995	36916234.8	267	89.2	1
393	1	0.8	0.5	41.2127	4.1213	0.9	0	0	0	0.5	2.2593	2.4807	2.9082	2.6774	490121827.8	883	1882.6	1
394	1	0.8	0.5	34.1273	3.4127	0.9	0	0	0	0.5	2.8278	1.7332	0.5091	4.3217	145306530.4	12887	1896.1	0
395	1	0.8	0.5	24.4627	2.4463	0.9	0	0	0	0.5	2.0471	5.8497	5.6781	4.8632	608649.8	27	3.3	1
396	1	0.8	0.5	28.0889	2.8089	0.9	0	0	0	0.5	2.2005	2.2225	1.611	1.3155	23294765.2	187	13.4	1
397	1	0.8	0.5	41.7754	4.1775	0.9	0	0	0	0.5	2.1291	1.3141	2.7913	1.8684	28802535071.4	546	1492.7	1
398	1	0.8	0.5	20.9155	2.0915	0.9	0	0	0	0.5	1.6606	3.5597	1.165	2.1684	136090.7	3	0.4	1
399	1	0.8	0.5	43.6493	4.3649	0.9	0	0	0	0.5	2.3677	1.1416	3.955	3.1086	72909781.7	1076	13107.7	0
400	1	0.8	0.5	38.1844	3.8184	0.9	0	0	0	0.5	1.8477	3.5182	6.2159	3.272	47700294.1	635	128.4	1
401	1	0.8	0.5	27.6526	2.7653	0.9	0	0	0	0.5	1.3635	6.0106	1.6695	3.1568	533354.9	62	0.9	1
402	1	0.8	0.5	35.1273	3.5127	0.9	0	0	0	0.5	0.5183	0.9489	0.4448	3.3948	842294.7	8	4.4	1
