sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
213	1	1	1	33.8336	3.3834	0.9	0	0	0	0.5	1.485	2.5911	3.4234	0.753	5206021.1	70	5	1
214	1	1	1	41.6398	4.164	0.9	0	0	0	0.5	0.495	2.4034	4.9488	2.6701	16638370.4	49	41.1	1
215	1	1	1	33.0595	3.306	0.9	0	0	0	0.5	1.9421	5.0568	3.1741	4.2519	12764153.6	62	14	1
216	1	1	1	44.3836	4.4384	0.9	0	0	0	0.5	1.2806	3.0616	0.3433	3.9607	49042024.2	234	167.1	1
217	1	1	1	27.0565	2.7056	0.9	0	0	0	0.5	2.3303	4.6043	1.342	2.5511	1965627.2	238	85.4	1
218	1	1	1	41.2516	4.1252	0.9	0	0	0	0.5	1.1384	6.2125	1.6773	2.3069	57759677.2	685	77.2	1
219	1	1	1	34.7371	3.4737	0.9	0	0	0	0.5	1.8505	0.3502	1.7381	2.6386	21249811.1	2142	79.2	1
220	1	1	1	23.2039	2.3204	0.9	0	0	0	0.5	2.2692	5.506	4.2749	2.1631	29619536.3	48	24.8	1
221	1	1	1	41.5412	4.1541	0.9	0	0	0	0.5	2.8081	2.5253	5.2477	3.588	83787362.9	1944	18089.7	0
222	1	1	1	26.3968	2.6397	0.9	0	0	0	0.5	0.8525	3.434	5.9359	2.8566	29123	1	0.3	1
223	1	1	1	34.5405	3.454	0.9	0	0	0	0.5	0.6818	3.6309	6.2327	1.6846	7197458.6	252	2.2	1
224	1	1	1	33.5993	3.3599	0.9	0	0	0	0.5	1.8189	0.3001	1.4607	4.9463	148673967.8	1736	46.7	1
225	1	1	1	39.0834	3.9083	0.9	0	0	0	0.5	0.6803	5.7834	4.248	3.6212	15354076.8	300	22.2	1
226	1	1	1	37.9959	3.7996	0.9	0	0	0	0.5	2.6699	3.774	1.9841	3.4299	225891609.1	4624	3583.3	0
227	1	1	1	44.2366	4.4237	0.9	0	0	0	0.5	2.0075	0.7389	5.9761	2.0247	90801575.4	516	1210.7	1
228	1	1	1	39.6901	3.969	0.9	0	0	0	0.5	1.1927	5.3286	0.4745	3.2494	531061285.7	1163	26.3	1
229	1	1	1	31.7673	3.1767	0.9	0	0	0	0.5	1.2993	1.9592	0.2049	4.7774	210708.7	2	1.7	1
230	1	1	1	36.0265	3.6026	0.9	0	0	0	0.5	0.1271	5.5213	2.0561	5.8649	217700.7	2	3.2	1
231	1	1	1	39.8897	3.989	0.9	0	0	0	0.5	1.7345	4.3896	3.8119	3.318	121607233.2	3437	199.5	0
232	1	1	1	29.3907	2.9391	0.9	0	0	0	0.5	2.1238	0.7873	1.0677	3.6206	24909300.1	222	49.8	1
233	1	1	1	39.5869	3.9587	0.9	0	0	0	0.5	1.3325	1.327	0.9156	2.1117	24155205.3	712	54.6	1
234	1	1	1	39.3085	3.9309	0.9	0	0	0	0.5	0.728	4.2265	2.2075	3.7405	3152009.5	20	21.4	1
235	1	1	1	36.5582	3.6558	0.9	0	0	0	0.5	0.5172	4.9952	4.2156	3.0998	30897290.9	3	5.9	1
236	1	1	1	36.9287	3.6929	0.9	0	0	0	0.5	1.4639	0.191	2.7492	5.4859	2586045.6	23	15.1	1
237	1	1	1	34.1629	3.4163	0.9	0	0	0	0.5	2.2421	1.7716	1.9481	1.1417	145725776.3	1024	452.6	1
238	1	1	1	38.665	3.8665	0.9	0	0	0	0.5	2.6186	2.8563	2.5294	6.1314	2209568074.5	1290	2631	1
239	1	1	1	26.3761	2.6376	0.9	0	0	0	0.5	0.4274	5.2483	1.3533	3.5579	589171.3	33	0.3	1
240	1	1	1	23.0773	2.3077	0.9	0	0	0	0.5	0.1448	1.077	4.238	3.1355	374952.1	39	0.1	1
241	1	1	1	36.5911	3.6591	0.9	0	0	0	0.5	1.8302	0.9481	2.4289	4.4394	135165579.4	3332	102.7	1
242	1	1	1	20.5987	2.0599	0.9	0	0	0	0.5	2.8907	5.4302	4.9559	2.0489	4579034	47	55.7	1
243	1	1	1	29.8339	2.9834	0.9	0	0	0	0.5	2.1989	5.8712	5.0357	5.6271	9959310.6	238	106.9	1
244	1	1	1	28.25	2.825	0.9	0	0	0	0.5	2.626	4.2967	6.1686	4.9456	6088269.6	191	78.6	1
245	1	1	1	42.9117	4.2912	0.9	0	0	0	0.5	2.4523	5.0886	1.4287	5.4652	189087640.8	2271	24662.8	0
246	1	1	1	22.7082	2.2708	0.9	0	0	0	0.5	0.8705	2.7604	3.9578	3.1448	24968.7	1	0.2	1
247	1	1	1	34.0873	3.4087	0.9	0	0	0	0.5	2.4218	5.1563	3.1233	5.8388	72824431.6	326	163.7	1
248	1	1	1	20.9192	2.0919	0.9	0	0	0	0.5	0.6052	1.0989	3.3516	3.4706	75502.7	3	0.1	1
249	1	1	1	21.8874	2.1887	0.9	0	0	0	0.5	1.4333	6.0804	0.088	3.4181	94375703.4	10	0.2	1
250	1	1	1	36.9626	3.6963	0.9	0	0	0	0.5	1.4567	1.1455	2.6461	3.2037	56734480.6	1551	17.3	1
251	1	1	1	32.741	3.2741	0.9	0	0	0	0.5	1.198	5.9621	5.0952	2.4739	5595844.1	29	4.3	1
252	1	1	1	20.7197	2.072	0.9	0	0	0	0.5	1.6958	1.9885	6.1564	4.7961	125587	3	0.3	1
253	1	1	1	32.1084	3.2108	0.9	0	0	0	0.5	0.1658	3.2337	2.8252	2.9388	6146396.5	6	0.9	1
254	1	1	1	36.2667	3.6267	0.9	0	0	0	0.5	2.6643	3.7326	1.2457	3.6724	110711650.2	3138	2039.6	1
255	1	1	1	38.1018	3.8102	0.9	0	0	0	0.5	1.1601	0.1357	4.6065	3.0479	27567539.7	221	24.7	1
256	1	1	1	38.9513	3.8951	0.9	0	0	0	0.5	1.879	2.8451	6.074	2.9068	17218703.1	177	89.2	1
257	1	1	1	25.1188	2.5119	0.9	0	0	0	0.5	2.7577	1.2823	4.0627	1.5141	377966.4	24	91	1
258	1	1	1	41.4606	4.1461	0.9	0	0	0	0.5	2.2872	2.9798	0.6301	3.0881	75847017	1305	1997.6	0
259	1	1	1	25.9687	2.5969	0.9	0	0	0	0.5	3.0135	1.8754	0.6544	5.2371	1033149.4	55	158.5	1
260	1	1	1	28.417	2.8417	0.9	0	0	0	0.5	1.5701	6.1398	4.8785	3.7439	415974.3	17	3.2	1
261	1	1	1	20.4694	2.0469	0.9	0	0	0	0.5	1.894	3.138	2.1165	3.4362	184647.3	25	1.8	1
262	1	1	1	31.674	3.1674	0.9	0	0	0	0.5	0.5252	0.0193	0.2234	5.0006	37876.6	1	0.8	1
263	1	1	1	41.1158	4.1116	0.9	0	0	0	0.5	1.8169	1.7365	5.2049	2.599	351137288.5	324	528.4	1
264	1	1	1	42.852	4.2852	0.9	0	0	0	0.5	1.6129	1.4342	4.7941	1.4212	58581392	1018	519.4	1
265	1	1	1	26.3991	2.6399	0.9	0	0	0	0.5	2.0658	3.6971	1.4707	5.3022	7100244.2	44	25.1	1
266	1	1	1	21.4223	2.1422	0.9	0	0	0	0.5	1.4361	0.0503	1.7483	1.8557	107075160.3	86	0.4	1
267	1	1	1	34.3653	3.4365	0.9	0	0	0	0.5	1.3938	4.0301	3.471	2.2558	6794162.7	349	5.1	1
268	1	1	1	30.9914	3.0991	0.9	0	0	0	0.5	1.5548	4.4149	0.3747	4.3483	2381453.2	42	2.7	1
269	1	1	1	25.6614	2.5661	0.9	0	0	0	0.5	1.2157	5.4196	3.9527	2.6929	862233.3	62	0.7	1
270	1	1	1	40.8139	4.0814	0.9	0	0	0	0.5	2.1368	2.4901	0.5415	3.7042	3051394820.3	311	718.7	1
271	1	1	1	33.342	3.3342	0.9	0	0	0	0.5	2.1857	3.3591	2.8966	0.5289	91308833.4	227	45.6	1
272	1	1	1	24.4505	2.4451	0.9	0	0	0	0.5	0.7277	0.1621	1.0602	2.7238	759946.2	15	0.3	1
273	1	1	1	32.3107	3.2311	0.9	0	0	0	0.5	0.2736	1.4099	1.2912	0.1425	40997.6	1	1.1	1
274	1	1	1	23.2118	2.3212	0.9	0	0	0	0.5	0.4498	4.6783	3.7352	1.1601	47281.7	2	0.1	1
275	1	1	1	24.3021	2.4302	0.9	0	0	0	0.5	1.3605	1.7623	6.2522	3.7556	64304.2	8	0.3	1
276	1	1	1	26.9807	2.6981	0.9	0	0	0	0.5	2.2362	0.209	2.8483	3.3453	6755621.5	65	9.5	1
277	1	1	1	36.8179	3.6818	0.9	0	0	0	0.5	1.376	2.4825	2.5538	1.9348	3916320.6	27	16.5	1
278	1	1	1	32.7835	3.2784	0.9	0	0	0	0.5	1.6773	4.5968	0.8625	4.1759	12672199.1	36	13.5	1
279	1	1	1	43.9552	4.3955	0.9	0	0	0	0.5	1.3773	3.31	0.3222	2.2483	74573755.2	1203	166.2	1
280	1	1	1	43.39	4.339	0.9	0	0	0	0.5	2.4611	0.2358	6.2813	3.6697	84730703.7	2353	5943.4	0
281	1	1	1	44.977	4.4977	0.9	0	0	0	0.5	0.6234	5.7645	1.0329	4.126	46259052.4	210	174.6	1
282	1	1	1	26.5363	2.6536	0.9	0	0	0	0.5	1.1383	5.5294	5.1794	3.9422	1051799.6	57	0.7	1
283	1	1	1	31.688	3.1688	0.9	0	0	0	0.5	1.7217	0.7657	6.0382	2.4986	4568783.1	14	4.7	1
284	1	1	1	44.4939	4.4494	0.9	0	0	0	0.5	0.1613	1.7936	5.0424	1.7175	36315260.1	112	78.8	1
285	1	1	1	22.0838	2.2084	0.9	0	0	0	0.5	0.3058	4.6528	1.6378	3.0954	24381.3	1	0.1	1
286	1	1	1	24.8278	2.4828	0.9	0	0	0	0.5	2.035	0.8954	3.9508	3.8601	22929011.9	27	7.4	1
287	1	1	1	22.345	2.2345	0.9	0	0	0	0.5	0.9852	4.6942	5.6576	3.3788	443389.2	4	0.2	1
288	1	1	1	30.5201	3.052	0.9	0	0	0	0.5	2.706	5.2584	1.7808	4.1505	18226799	480	385.2	1
289	1	1	1	38.0141	3.8014	0.9	0	0	0	0.5	1.3867	4.061	4.4495	3.079	9915406.3	223	37.6	1
290	1	1	1	30.7271	3.0727	0.9	0	0	0	0.5	1.255	4.5635	0.6935	6.0511	1012588	20	2.4	1
291	1	1	1	24.2806	2.4281	0.9	0	0	0	0.5	1.5158	5.0759	5.7717	3.402	622472.9	50	0.5	1
292	1	1	1	21.7535	2.1754	0.9	0	0	0	0.5	2.6645	1.1346	5.0748	2.5051	3667633.5	143	42.4	1
293	1	1	1	37.9308	3.7931	0.9	0	0	0	0.5	0.6719	4.8912	5.987	3.8534	1469686.8	10	7.2	1
294	1	1	1	26.7388	2.6739	0.9	0	0	0	0.5	1.8957	0.505	1.8751	1.2271	10306438.6	28	8.5	1
295	1	1	1	38.043	3.8043	0.9	0	0	0	0.5	2.0796	4.2373	5.8499	2.4268	99703372.3	407	171	1
296	1	1	1	36.6512	3.6651	0.9	0	0	0	0.5	1.5752	0.8017	0.3096	6.0386	283874429.3	52	16.5	1
297	1	1	1	21.2851	2.1285	0.9	0	0	0	0.5	1.7057	3.1455	4.5886	2.7981	535707	17	1.1	1
298	1	1	1	36.9113	3.6911	0.9	0	0	0	0.5	1.5764	5.9831	1.8508	4.1124	82513171.6	1068	45.9	1
299	1	1	1	25.834	2.5834	0.9	0	0	0	0.5	1.7343	2.3126	5.4667	3.817	1842393	19	2.4	1
300	1	1	1	43.7912	4.3791	0.9	0	0	0	0.5	0.9931	1.8727	3.5604	2.2687	1098396184.4	3961	92.3	1
301	1	1	1	39.8784	3.9878	0.9	0	0	0	0.5	1.5349	0.6572	2.6293	2.5433	732310946	4875	62.7	1
302	1	1	1	27.0208	2.7021	0.9	0	0	0	0.5	0.7798	0.1864	1.8428	2.5469	580820.3	92	1	1
303	1	1	1	36.4419	3.6442	0.9	0	0	0	0.5	0.3786	4.888	0.342	0.7621	833677	18	3.8	1
304	1	1	1	41.0429	4.1043	0.9	0	0	0	0.5	1.8225	0.8992	5.0689	0.5853	185322547.2	1282	594.3	0
305	1	1	1	42.919	4.2919	0.9	0	0	0	0.5	1.2121	2.207	1.3442	2.0328	89270247.4	563	164.1	1
306	1	1	1	25.3359	2.5336	0.9	0	0	0	0.5	2.5777	2.4269	2.3269	3.454	974780.5	97	48.9	1
307	1	1	1	42.4144	4.2414	0.9	0	0	0	0.5	1.3068	5.0412	3.7719	3.8831	49233994.5	945	124.2	1
308	1	1	1	20.6517	2.0652	0.9	0	0	0	0.5	2.5813	5.2696	5.1209	3.8933	724440.8	41	29.1	1
309	1	1	1	33.0087	3.3009	0.9	0	0	0	0.5	1.4916	3.2134	2.5561	2.7213	22694690.4	12	6.1	1
310	1	1	1	39.6174	3.9617	0.9	0	0	0	0.5	1.4768	5.6817	3.1344	5.5383	7821216.7	71	33.6	1
311	1	1	1	26.0106	2.6011	0.9	0	0	0	0.5	2.2296	4.5842	5.116	4.0704	377227.1	37	40.6	1
312	1	1	1	35.9202	3.592	0.9	0	0	0	0.5	1.3179	0.5716	5.0951	2.9999	2931241.9	52	15.1	1
313	1	1	1	22.957	2.2957	0.9	0	0	0	0.5	1.7266	3.443	4.7098	3.6055	1532088.9	50	1.7	1
314	1	1	1	28.6209	2.8621	0.9	0	0	0	0.5	2.4088	1.1732	1.2579	2.5399	61054335.8	469	165.8	1
315	1	1	1	43.3981	4.3398	0.9	0	0	0	0.5	0.5275	4.5507	3.0749	3.4137	10589507.7	58	51.9	1
316	1	1	1	30.3996	3.04	0.9	0	0	0	0.5	2.7518	5.6618	1.1	3.2115	78676468.2	2061	380.3	1
317	1	1	1	44.9593	4.4959	0.9	0	0	0	0.5	2.3269	6.0689	2.0641	1.1339	161959830.6	1841	32514.9	0
318	1	1	1	44.5812	4.4581	0.9	0	0	0	0.5	1.3511	3.3837	2.1913	2.5512	165219032.7	1309	404.8	1
319	1	1	1	33.6204	3.362	0.9	0	0	0	0.5	1.6938	1.0193	4.3968	3.2633	15559092	1276	23.5	1
320	1	1	1	34.9562	3.4956	0.9	0	0	0	0.5	2.6798	2.6135	3.6208	5.7864	32118048.8	1028	859	1
321	1	1	1	33.1492	3.3149	0.9	0	0	0	0.5	2.1808	0.4615	4.8626	4.0151	92436832.8	2735	315.8	0
322	1	1	1	28.0147	2.8015	0.9	0	0	0	0.5	1.3567	3.1759	6.1584	3.4675	397293.6	50	0.6	1
323	1	1	1	39.2464	3.9246	0.9	0	0	0	0.5	1.2482	4.1919	2.178	2.3765	56796477.1	1972	42	1
324	1	1	1	23.5048	2.3505	0.9	0	0	0	0.5	0.8985	2.6091	4.5643	2.3424	243834.4	26	0.3	1
325	1	1	1	21.4517	2.1452	0.9	0	0	0	0.5	1.9239	0.6018	2.3788	3.51	330592.6	56	2.1	1
326	1	1	1	24.4039	2.4404	0.9	0	0	0	0.5	2.3383	4.2974	5.7374	5.1064	540415.9	38	10.9	1
327	1	1	1	36.3099	3.631	0.9	0	0	0	0.5	0.9204	5.5033	5.7177	3.7191	17578767.4	13	6	1
328	1	1	1	32.9488	3.2949	0.9	0	0	0	0.5	2.5693	4.1191	2.9778	2.1061	20820479	702	237.6	1
329	1	1	1	26.0373	2.6037	0.9	0	0	0	0.5	0.7587	3.7384	2.2043	2.3213	106868.9	10	0.4	1
330	1	1	1	41.7319	4.1732	0.9	0	0	0	0.5	0.3765	5.2995	3.9051	3.3119	44223346.6	10	29.2	1
331	1	1	1	24.2959	2.4296	0.9	0	0	0	0.5	2.1233	2.2385	0.1121	2.3426	2161624.5	47	2.7	1
332	1	1	1	33.8581	3.3858	0.9	0	0	0	0.5	1.6756	0.7377	3.2568	4.9585	6260977.4	160	7.6	1
333	1	1	1	21.0636	2.1064	0.9	0	0	0	0.5	2.3543	1.5047	0.1536	1.1159	500228.7	17	4.3	1
334	1	1	1	37.6649	3.7665	0.9	0	0	0	0.5	1.1957	5.9966	4.0378	5.739	9865875.9	133	22.3	1
335	1	1	1	38.5256	3.8526	0.9	0	0	0	0.5	1.7007	1.0464	0.137	3.4109	28282271.7	338	41.3	1
336	1	1	1	36.223	3.6223	0.9	0	0	0	0.5	1.6873	5.1035	0.6877	1.5086	45059477.7	875	59.4	1
337	1	1	1	21.5265	2.1527	0.9	0	0	0	0.5	1.5651	5.2029	2.338	3.3569	381686.3	13	0.6	1
338	1	1	1	28.9862	2.8986	0.9	0	0	0	0.5	2.377	5.031	5.835	3.5485	2597092.8	151	35.6	1
339	1	1	1	30.3003	3.03	0.9	0	0	0	0.5	1.886	1.3507	0.9877	4.5234	2237278.1	88	16.4	1
340	1	1	1	23.6165	2.3616	0.9	0	0	0	0.5	0.3369	0.4518	4.3723	1.9919	27486.9	1	0.1	1
341	1	1	1	43.9232	4.3923	0.9	0	0	0	0.5	2.9606	4.4224	3.457	0.6254	202801448.4	2648	52083	0
342	1	1	1	28.7611	2.8761	0.9	0	0	0	0.5	1.7611	3.554	1.3664	3.2169	592507.9	89	7.8	1
343	1	1	1	37.5595	3.756	0.9	0	0	0	0.5	0.7658	4.5226	3.5322	4.0209	15315149.2	101	7	1
344	1	1	1	26.3177	2.6318	0.9	0	0	0	0.5	0.7365	6.0161	5.825	3.2226	767618	43	0.2	1
345	1	1	1	25.7117	2.5712	0.9	0	0	0	0.5	1.78	5.5407	3.814	2.6892	2498909.4	119	2.8	1
346	1	1	1	31.0747	3.1075	0.9	0	0	0	0.5	1.1731	5.8956	4.765	1.4299	1058692.8	36	2.5	1
347	1	1	1	36.2768	3.6277	0.9	0	0	0	0.5	1.865	2.7258	4.8006	3.3238	126483833.2	1410	150.7	1
348	1	1	1	32.5555	3.2556	0.9	0	0	0	0.5	1.5874	0.9339	1.7536	3.1693	11846284.2	77	11.6	1
349	1	1	1	39.9185	3.9919	0.9	0	0	0	0.5	0.583	2.9215	3.6401	4.2815	3606970.3	7	15.4	1
350	1	1	1	40.9996	4.1	0.9	0	0	0	0.5	1.3482	4.8219	3.7009	3.0694	31995911.5	1115	66.6	1
351	1	1	1	25.1916	2.5192	0.9	0	0	0	0.5	1.5531	2.0234	4.0388	3.3369	152992.6	21	1.1	1
352	1	1	1	38.4091	3.8409	0.9	0	0	0	0.5	1.0066	1.8527	4.7187	4.4649	27587509.1	309	23.5	1
353	1	1	1	28.2834	2.8283	0.9	0	0	0	0.5	1.2765	3.1418	4.1864	1.4438	1229202.9	2	1.3	1
354	1	1	1	44.3101	4.431	0.9	0	0	0	0.5	2.3903	3.3454	0.0903	1.9284	114656168.3	1173	6174.4	0
355	1	1	1	38.0166	3.8017	0.9	0	0	0	0.5	2.6053	6.0699	5.8934	2.277	41408322.6	2947	1699.9	1
356	1	1	1	31.7606	3.1761	0.9	0	0	0	0.5	2.8099	3.1577	3.994	2.5965	7631567.9	408	586.5	1
357	1	1	1	22.5077	2.2508	0.9	0	0	0	0.5	2.1447	1.2812	0.4409	2.8297	71654.5	15	2.7	1
358	1	1	1	38.5465	3.8546	0.9	0	0	0	0.5	0.9897	3.9668	1.8247	1.8281	20121580.5	10	24.6	1
359	1	1	1	20.8733	2.0873	0.9	0	0	0	0.5	0.8225	6.227	5.6083	3.4111	28181.6	2	0.1	1
360	1	1	1	38.2066	3.8207	0.9	0	0	0	0.5	1.9737	5.7468	1.7235	5.2905	143680898.8	5914	559.3	1
361	1	1	1	31.2191	3.1219	0.9	0	0	0	0.5	2.2439	0.6766	1.0975	2.6907	65028981.3	2301	162.2	1
362	1	1	1	43.8342	4.3834	0.9	0	0	0	0.5	1.4617	4.0074	0.1088	2.0165	125520221.9	1516	169.7	0
363	1	1	1	43.223	4.3223	0.9	0	0	0	0.5	0.9562	0.6884	5.9124	2.6986	22194193	232	68.4	1
364	1	1	1	38.7449	3.8745	0.9	0	0	0	0.5	1.5282	5.5727	0.5399	3.4399	45135912.5	2027	42.2	1
365	1	1	1	43.1823	4.3182	0.9	0	0	0	0.5	0.8008	4.2287	3.4003	0.0318	26896848	203	55.8	1
366	1	1	1	44.9762	4.4976	0.9	0	0	0	0.5	0.4467	4.2267	4.7066	2.357	159125405.3	1804	144.1	1
367	1	1	1	41.9098	4.191	0.9	0	0	0	0.5	1.3953	1.6694	1.6097	2.7975	223733819.9	477	170.7	1
368	1	1	1	20.4549	2.0455	0.9	0	0	0	0.5	1.8504	5.8951	2.3897	0.549	173068.1	7	1.3	1
369	1	1	1	43.0323	4.3032	0.9	0	0	0	0.5	0.7313	2.8211	3.5362	5.9831	6024905.1	28	53.4	1
370	1	1	1	26.2547	2.6255	0.9	0	0	0	0.5	1.2506	0.4096	1.9496	3.4761	141064.7	5	0.8	1
371	1	1	1	26.9474	2.6947	0.9	0	0	0	0.5	2.3618	1.5394	5.1865	3.8067	3288513.8	248	89.6	1
372	1	1	1	43.4587	4.3459	0.9	0	0	0	0.5	2.533	4.3697	3.5066	3.6428	163455576	1485	9630.6	0
373	1	1	1	28.312	2.8312	0.9	0	0	0	0.5	0.757	3.4499	6.2429	2.7063	452849.6	2	0.3	1
374	1	1	1	40.4028	4.0403	0.9	0	0	0	0.5	1.1532	6.1174	4.5867	3.2892	26730698.8	1398	57.2	1
375	1	1	1	25.875	2.5875	0.9	0	0	0	0.5	0.8216	5.4212	1.8221	6.0704	172845.8	5	0.6	1
376	1	1	1	38.7884	3.8788	0.9	0	0	0	0.5	0.7467	3.9818	1.2973	3.3546	23903794.5	775	69.3	1
377	1	1	1	38.6351	3.8635	0.9	0	0	0	0.5	1.4138	1.7871	3.8092	3.1817	21196466.4	174	46.6	1
378	1	1	1	41.7166	4.1717	0.9	0	0	0	0.5	1.0623	1.589	1.9219	2.648	15314737.9	36	84.3	1
379	1	1	1	22.116	2.2116	0.9	0	0	0	0.5	1.3408	1.3359	0.5949	4.5176	489346.3	50	0.3	1
380	1	1	1	28.5641	2.8564	0.9	0	0	0	0.5	1.8524	4.3203	5.7602	2.5642	2561912.9	12	4.1	1
381	1	1	1	29.7319	2.9732	0.9	0	0	0	0.5	1.7005	4.334	6.211	4.0243	303734951.4	5	2.3	1
382	1	1	1	26.4096	2.641	0.9	0	0	0	0.5	1.6428	5.3058	5.472	4.554	370386	13	2	1
383	1	1	1	31.5427	3.1543	0.9	0	0	0	0.5	1.8487	3.1593	1.5423	4.9749	16165716.9	80	29.2	1
384	1	1	1	30.9487	3.0949	0.9	0	0	0	0.5	1.3615	0.7829	5.05	4.6191	3747796.6	121	3.4	1
385	1	1	1	26.4324	2.6432	0.9	0	0	0	0.5	1.9585	1.0071	4.1548	5.4287	6072216.6	5	8.5	1
386	1	1	1	25.6542	2.5654	0.9	0	0	0	0.5	1.0906	0.9709	0.3083	1.7442	133835.6	3	0.3	1
387	1	1	1	27.7001	2.77	0.9	0	0	0	0.5	1.5016	1.461	0.8206	0.0869	791820.9	65	1.8	1
388	1	1	1	41.2993	4.1299	0.9	0	0	0	0.5	2.3879	2.5918	3.053	2.6989	106623727.9	1266	1835.5	0
389	1	1	1	34.9319	3.4932	0.9	0	0	0	0.5	2.5416	5.0786	5.6777	2.8674	35015822.3	1601	521.1	1
390	1	1	1	27.0194	2.7019	0.9	0	0	0	0.5	0.1709	1.1506	1.7447	4.138	129936.4	20	0.2	1
391	1	1	1	42.8967	4.2897	0.9	0	0	0	0.5	1.482	0.3483	5.0156	2.0647	190924174.8	428	314.6	1
392	1	1	1	41.888	4.1888	0.9	0	0	0	0.5	1.0607	3.3437	3.0711	2.8995	119354387.4	218	39.9	1
393	1	1	1	41.2127	4.1213	0.9	0	0	0	0.5	2.2593	2.4807	2.9082	2.6774	80296083.4	1899	1022.7	0
394	1	1	1	34.1273	3.4127	0.9	0	0	0	0.5	2.8278	1.7332	0.5091	4.3217	21412074.4	726	1117.4	1
395	1	1	1	24.4627	2.4463	0.9	0	0	0	0.5	2.0471	5.8497	5.6781	4.8632	188052.1	9	3.7	1
396	1	1	1	28.0889	2.8089	0.9	0	0	0	0.5	2.2005	2.2225	1.611	1.3155	1349044.3	86	82.1	1
397	1	1	1	41.7754	4.1775	0.9	0	0	0	0.5	2.1291	1.3141	2.7913	1.8684	84101429.6	2680	777.1	0
398	1	1	1	20.9155	2.0915	0.9	0	0	0	0.5	1.6606	3.5597	1.165	2.1684	774349.2	4	0.8	1
399	1	1	1	43.6493	4.3649	0.9	0	0	0	0.5	2.3677	1.1416	3.955	3.1086	73352298	1313	9286.8	0
400	1	1	1	38.1844	3.8184	0.9	0	0	0	0.5	1.8477	3.5182	6.2159	3.272	10326151	27	57.4	1
401	1	1	1	27.6526	2.7653	0.9	0	0	0	0.5	1.3635	6.0106	1.6695	3.1568	824813.1	102	1.4	1
402	1	1	1	35.1273	3.5127	0.9	0	0	0	0.5	0.5183	0.9489	0.4448	3.3948	199309248.9	13	2.7	1
403	1	1	1	29.2165	2.9216	0.9	0	0	0	0.5	1.7368	4.8484	2.1787	2.102	661934.5	10	6.2	1
404	1	1	1	43.4881	4.3488	0.9	0	0	0	0.5	0.5709	3.7148	4.0255	3.7154	4527342.6	22	76.7	1
405	1	1	1	24.5303	2.453	0.9	0	0	0	0.5	1.4166	3.7554	1.39	0.0126	121066	6	0.8	1
406	1	1	1	33.2773	3.3277	0.9	0	0	0	0.5	1.6579	0.215	4.9345	0.5455	4270663.2	23	18.9	1
407	1	1	1	28.0452	2.8045	0.9	0	0	0	0.5	2.5833	0.1644	5.0897	3.5447	64069042.5	608	142.2	1
408	1	1	1	37.5581	3.7558	0.9	0	0	0	0.5	2.6004	4.0576	4.3929	1.926	117649149.1	1665	2819.8	0
409	1	1	1	37.056	3.7056	0.9	0	0	0	0.5	2.1049	2.3322	1.1559	4.5985	104016937.1	484	597.1	1
410	1	1	1	31.1354	3.1135	0.9	0	0	0	0.5	1.359	5.2558	5.6397	3.1354	10066685	194	3	1
411	1	1	1	22.8315	2.2831	0.9	0	0	0	0.5	0.5905	1.6933	4.9211	4.0646	163772500.6	10	0.2	1
412	1	1	1	21.6692	2.1669	0.9	0	0	0	0.5	0.1984	1.3106	5.534	3.1223	23465.1	1	0.1	1
413	1	1	1	33.3944	3.3394	0.9	0	0	0	0.5	1.0677	2.138	5.1831	2.2038	452274.9	10	4.6	1
414	1	1	1	35.8986	3.5899	0.9	0	0	0	0.5	2.1632	0.9962	5.0337	4.1561	102517020.4	1781	614.6	0
415	1	1	1	44.5046	4.4505	0.9	0	0	0	0.5	0.6061	5.6559	3.0873	2.7395	70942863.2	1445	83.2	1
416	1	1	1	25.2028	2.5203	0.9	0	0	0	0.5	1.57	1.8537	1.1667	4.1169	359509.5	60	1.3	1
417	1	1	1	28.3002	2.83	0.9	0	0	0	0.5	0.6743	5.0459	0.7912	1.5504	108763.6	6	0.5	1
418	1	1	1	23.7232	2.3723	0.9	0	0	0	0.5	1.3879	0.8376	0.2031	3.7268	34008.6	2	0.3	1
419	1	1	1	35.7746	3.5775	0.9	0	0	0	0.5	1.4433	4.0411	0.9535	3.9114	10220901.5	61	18	1
420	1	1	1	37.9162	3.7916	0.9	0	0	0	0.5	0.5411	4.2747	5.1786	3.7328	11494219.1	394	10.2	1
421	1	1	1	29.1812	2.9181	0.9	0	0	0	0.5	2.3997	3.8566	3.4636	2.5934	11823805.4	25	37.6	1
422	1	1	1	28.2997	2.83	0.9	0	0	0	0.5	1.9001	2.1264	0.4026	5.4903	1046303.4	23	3.7	1
423	1	1	1	35.2081	3.5208	0.9	0	0	0	0.5	1.1354	2.6494	5.2057	4.2048	12348139.1	55	8.7	1
424	1	1	1	42.7955	4.2795	0.9	0	0	0	0.5	1.5628	5.2767	3.3579	2.9311	55332431	303	148.8	1
425	1	1	1	21.0746	2.1075	0.9	0	0	0	0.5	0.5536	3.5237	2.5778	4.7186	28824.1	2	0.1	1
