sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
211	1	1	1	2.4673	2.2206	0.1	0	0	0	0.5	1.2578	5.908	1.5466	1.9271	232385	34	15.2	1
212	1	1	1	3.9699	3.5729	0.1	0	0	0	0.5	2.2582	0.5132	5.3307	3.0323	91007820.4	46465	20340.1	0
213	1	1	1	3.7593	3.3834	0.1	0	0	0	0.5	1.485	2.5911	3.4234	0.753	22201612.5	2024	498.7	1
214	1	1	1	4.6266	4.164	0.1	0	0	0	0.5	0.495	2.4034	4.9488	2.6701	98230876.4	40078	3312.8	0
215	1	1	1	3.6733	3.306	0.1	0	0	0	0.5	1.9421	5.0568	3.1741	4.2519	79785976.4	14191	1374.9	1
216	1	1	1	4.9315	4.4384	0.1	0	0	0	0.5	1.2806	3.0616	0.3433	3.9607	111413694.3	42236	15176.9	0
217	1	1	1	3.0063	2.7056	0.1	0	0	0	0.5	2.3303	4.6043	1.342	2.5511	105560934.5	82362	1454.4	0
218	1	1	1	4.5835	4.1252	0.1	0	0	0	0.5	1.1384	6.2125	1.6773	2.3069	115017278.3	47620	3756.9	0
219	1	1	1	3.8597	3.4737	0.1	0	0	0	0.5	1.8505	0.3502	1.7381	2.6386	93320690.2	50671	1918.1	0
220	1	1	1	2.5782	2.3204	0.1	0	0	0	0.5	2.2692	5.506	4.2749	2.1631	431854.1	247	470.4	1
221	1	1	1	4.6157	4.1541	0.1	0	0	0	0.5	2.8081	2.5253	5.2477	3.588	96558314.6	40557	1581804	0
222	1	1	1	2.933	2.6397	0.1	0	0	0	0.5	0.8525	3.434	5.9359	2.8566	538109.5	95	21.2	1
223	1	1	1	3.8378	3.454	0.1	0	0	0	0.5	0.6818	3.6309	6.2327	1.6846	403813.9	33	180.8	1
224	1	1	1	3.7333	3.3599	0.1	0	0	0	0.5	1.8189	0.3001	1.4607	4.9463	42327112.4	6558	1197.9	1
225	1	1	1	4.3426	3.9083	0.1	0	0	0	0.5	0.6803	5.7834	4.248	3.6212	99924113.4	45561	1703.7	0
226	1	1	1	4.2218	3.7996	0.1	0	0	0	0.5	2.6699	3.774	1.9841	3.4299	94324251.9	43999	248326.8	0
227	1	1	1	4.9152	4.4237	0.1	0	0	0	0.5	2.0075	0.7389	5.9761	2.0247	132019671.9	49393	107254.5	0
228	1	1	1	4.41	3.969	0.1	0	0	0	0.5	1.1927	5.3286	0.4745	3.2494	11860202.5	616	2236.8	1
229	1	1	1	3.5297	3.1767	0.1	0	0	0	0.5	1.2993	1.9592	0.2049	4.7774	11555292.4	1165	160.4	1
230	1	1	1	4.0029	3.6026	0.1	0	0	0	0.5	0.1271	5.5213	2.0561	5.8649	1387949.8	121	259.4	1
231	1	1	1	4.4322	3.989	0.1	0	0	0	0.5	1.7345	4.3896	3.8119	3.318	88920963.4	38434	16614	0
232	1	1	1	3.2656	2.9391	0.1	0	0	0	0.5	2.1238	0.7873	1.0677	3.6206	8678742	4070	1098.8	1
233	1	1	1	4.3985	3.9587	0.1	0	0	0	0.5	1.3325	1.327	0.9156	2.1117	128264293.2	55712	3259	0
234	1	1	1	4.3676	3.9309	0.1	0	0	0	0.5	0.728	4.2265	2.2075	3.7405	104562260.9	47209	1672.1	0
235	1	1	1	4.062	3.6558	0.1	0	0	0	0.5	0.5172	4.9952	4.2156	3.0998	90198663.4	45077	480.1	0
236	1	1	1	4.1032	3.6929	0.1	0	0	0	0.5	1.4639	0.191	2.7492	5.4859	13071758.1	1583	1436.1	1
237	1	1	1	3.7959	3.4163	0.1	0	0	0	0.5	2.2421	1.7716	1.9481	1.1417	220770074	115072	7786.4	0
238	1	1	1	4.2961	3.8665	0.1	0	0	0	0.5	2.6186	2.8563	2.5294	6.1314	293379801.4	112512	201223.5	0
239	1	1	1	2.9307	2.6376	0.1	0	0	0	0.5	0.4274	5.2483	1.3533	3.5579	158885.1	9	21.7	1
240	1	1	1	2.5641	2.3077	0.1	0	0	0	0.5	0.1448	1.077	4.238	3.1355	41355.1	6	7.4	1
241	1	1	1	4.0657	3.6591	0.1	0	0	0	0.5	1.8302	0.9481	2.4289	4.4394	80508569.3	32696	6777.8	1
242	1	1	1	2.2887	2.0599	0.1	0	0	0	0.5	2.8907	5.4302	4.9559	2.0489	34384.6	8	5010.8	1
243	1	1	1	3.3149	2.9834	0.1	0	0	0	0.5	2.1989	5.8712	5.0357	5.6271	13835901.3	5871	1609.4	1
244	1	1	1	3.1389	2.825	0.1	0	0	0	0.5	2.626	4.2967	6.1686	4.9456	197388875.6	111696	6559.8	0
245	1	1	1	4.768	4.2912	0.1	0	0	0	0.5	2.4523	5.0886	1.4287	5.4652	265601252.2	103782	695004	0
246	1	1	1	2.5231	2.2708	0.1	0	0	0	0.5	0.8705	2.7604	3.9578	3.1448	51403.4	12	14.8	1
247	1	1	1	3.7875	3.4087	0.1	0	0	0	0.5	2.4218	5.1563	3.1233	5.8388	15371992.6	5545	13005.4	1
248	1	1	1	2.3244	2.0919	0.1	0	0	0	0.5	0.6052	1.0989	3.3516	3.4706	904861.6	63	5.6	1
249	1	1	1	2.4319	2.1887	0.1	0	0	0	0.5	1.4333	6.0804	0.088	3.4181	29443.2	8	18.1	1
250	1	1	1	4.107	3.6963	0.1	0	0	0	0.5	1.4567	1.1455	2.6461	3.2037	2726269.1	888	1585.9	1
251	1	1	1	3.6379	3.2741	0.1	0	0	0	0.5	1.198	5.9621	5.0952	2.4739	76201160.4	9846	219.2	0
252	1	1	1	2.3022	2.072	0.1	0	0	0	0.5	1.6958	1.9885	6.1564	4.7961	450619.7	13	33	1
253	1	1	1	3.5676	3.2108	0.1	0	0	0	0.5	0.1658	3.2337	2.8252	2.9388	913875.5	180	72	1
254	1	1	1	4.0296	3.6267	0.1	0	0	0	0.5	2.6643	3.7326	1.2457	3.6724	102508899	52078	136104.5	0
255	1	1	1	4.2335	3.8102	0.1	0	0	0	0.5	1.1601	0.1357	4.6065	3.0479	88398159.9	41069	1183.9	0
256	1	1	1	4.3279	3.8951	0.1	0	0	0	0.5	1.879	2.8451	6.074	2.9068	32798439.9	4185	8972.1	1
257	1	1	1	2.791	2.5119	0.1	0	0	0	0.5	2.7577	1.2823	4.0627	1.5141	108508.2	45	7409	1
258	1	1	1	4.6067	4.1461	0.1	0	0	0	0.5	2.2872	2.9798	0.6301	3.0881	87077519	36308	124595.3	0
259	1	1	1	2.8854	2.5969	0.1	0	0	0	0.5	3.0135	1.8754	0.6544	5.2371	26925448.5	14216	13404.6	1
260	1	1	1	3.1574	2.8417	0.1	0	0	0	0.5	1.5701	6.1398	4.8785	3.7439	53801193.5	13755	124.4	1
261	1	1	1	2.2744	2.0469	0.1	0	0	0	0.5	1.894	3.138	2.1165	3.4362	100650.1	40	63.2	1
262	1	1	1	3.5193	3.1674	0.1	0	0	0	0.5	0.5252	0.0193	0.2234	5.0006	375337.7	55	69.9	1
263	1	1	1	4.5684	4.1116	0.1	0	0	0	0.5	1.8169	1.7365	5.2049	2.599	93570833.4	38561	19152.8	0
264	1	1	1	4.7613	4.2852	0.1	0	0	0	0.5	1.6129	1.4342	4.7941	1.4212	180843044	69862	18837.6	0
265	1	1	1	2.9332	2.6399	0.1	0	0	0	0.5	2.0658	3.6971	1.4707	5.3022	14313412.3	5015	342.8	1
266	1	1	1	2.3803	2.1422	0.1	0	0	0	0.5	1.4361	0.0503	1.7483	1.8557	175337.4	20	18.2	1
267	1	1	1	3.8184	3.4365	0.1	0	0	0	0.5	1.3938	4.0301	3.471	2.2558	4419312.1	541	479.4	1
268	1	1	1	3.4435	3.0991	0.1	0	0	0	0.5	1.5548	4.4149	0.3747	4.3483	1948084.5	343	267.2	1
269	1	1	1	2.8513	2.5661	0.1	0	0	0	0.5	1.2157	5.4196	3.9527	2.6929	52996676.9	86	48.3	1
270	1	1	1	4.5349	4.0814	0.1	0	0	0	0.5	2.1368	2.4901	0.5415	3.7042	99255429.2	41773	50374.7	0
271	1	1	1	3.7047	3.3342	0.1	0	0	0	0.5	2.1857	3.3591	2.8966	0.5289	36405166.4	14249	3661.1	1
272	1	1	1	2.7167	2.4451	0.1	0	0	0	0.5	0.7277	0.1621	1.0602	2.7238	53121.4	16	22.7	1
273	1	1	1	3.5901	3.2311	0.1	0	0	0	0.5	0.2736	1.4099	1.2912	0.1425	107697.3	9	88.1	1
274	1	1	1	2.5791	2.3212	0.1	0	0	0	0.5	0.4498	4.6783	3.7352	1.1601	22813.9	2	8.7	1
275	1	1	1	2.7002	2.4302	0.1	0	0	0	0.5	1.3605	1.7623	6.2522	3.7556	38263.1	8	24.8	1
276	1	1	1	2.9979	2.6981	0.1	0	0	0	0.5	2.2362	0.209	2.8483	3.3453	1273056.7	27	724.3	1
277	1	1	1	4.0909	3.6818	0.1	0	0	0	0.5	1.376	2.4825	2.5538	1.9348	296366457.9	40874	1376.7	1
278	1	1	1	3.6426	3.2784	0.1	0	0	0	0.5	1.6773	4.5968	0.8625	4.1759	5910569.8	1851	823.1	1
279	1	1	1	4.8839	4.3955	0.1	0	0	0	0.5	1.3773	3.31	0.3222	2.2483	114758575.7	43977	15728.1	0
280	1	1	1	4.8211	4.339	0.1	0	0	0	0.5	2.4611	0.2358	6.2813	3.6697	97382455.4	38345	478348.9	0
281	1	1	1	4.9974	4.4977	0.1	0	0	0	0.5	0.6234	5.7645	1.0329	4.126	129888644.8	48065	13866	0
282	1	1	1	2.9485	2.6536	0.1	0	0	0	0.5	1.1383	5.5294	5.1794	3.9422	405178.1	124	39.3	1
283	1	1	1	3.5209	3.1688	0.1	0	0	0	0.5	1.7217	0.7657	6.0382	2.4986	666347.6	348	545.9	1
284	1	1	1	4.9438	4.4494	0.1	0	0	0	0.5	0.1613	1.7936	5.0424	1.7175	170133547.5	63796	6405.2	0
285	1	1	1	2.4538	2.2084	0.1	0	0	0	0.5	0.3058	4.6528	1.6378	3.0954	42605.8	14	7.2	1
286	1	1	1	2.7586	2.4828	0.1	0	0	0	0.5	2.035	0.8954	3.9508	3.8601	1509881.7	41	319.2	1
287	1	1	1	2.4828	2.2345	0.1	0	0	0	0.5	0.9852	4.6942	5.6576	3.3788	1483803.4	254	12.7	1
288	1	1	1	3.3911	3.052	0.1	0	0	0	0.5	2.706	5.2584	1.7808	4.1505	17251497.9	10245	27181.7	1
289	1	1	1	4.2238	3.8014	0.1	0	0	0	0.5	1.3867	4.061	4.4495	3.079	85569003.5	39580	1661	0
290	1	1	1	3.4141	3.0727	0.1	0	0	0	0.5	1.255	4.5635	0.6935	6.0511	2015166	325	183.1	1
291	1	1	1	2.6978	2.4281	0.1	0	0	0	0.5	1.5158	5.0759	5.7717	3.402	40936.4	6	47.4	1
292	1	1	1	2.4171	2.1754	0.1	0	0	0	0.5	2.6645	1.1346	5.0748	2.5051	55181.4	29	2818.1	1
293	1	1	1	4.2145	3.7931	0.1	0	0	0	0.5	0.6719	4.8912	5.987	3.8534	2892297.2	1148	602.2	1
294	1	1	1	2.971	2.6739	0.1	0	0	0	0.5	1.8957	0.505	1.8751	1.2271	107202.2	51	214.5	1
295	1	1	1	4.227	3.8043	0.1	0	0	0	0.5	2.0796	4.2373	5.8499	2.4268	106602729.4	49332	13437.8	0
296	1	1	1	4.0724	3.6651	0.1	0	0	0	0.5	1.5752	0.8017	0.3096	6.0386	268332853	109951	1720.2	0
297	1	1	1	2.365	2.1285	0.1	0	0	0	0.5	1.7057	3.1455	4.5886	2.7981	17402.6	3	37.4	1
298	1	1	1	4.1013	3.6911	0.1	0	0	0	0.5	1.5764	5.9831	1.8508	4.1124	116832210.4	56746	1847.9	0
299	1	1	1	2.8704	2.5834	0.1	0	0	0	0.5	1.7343	2.3126	5.4667	3.817	719884.8	148	151.6	1
300	1	1	1	4.8657	4.3791	0.1	0	0	0	0.5	0.9931	1.8727	3.5604	2.2687	117695070.3	44560	7787.7	0
301	1	1	1	4.4309	3.9878	0.1	0	0	0	0.5	1.5349	0.6572	2.6293	2.5433	97651968.4	42688	5887.9	0
302	1	1	1	3.0023	2.7021	0.1	0	0	0	0.5	0.7798	0.1864	1.8428	2.5469	77039216.1	14	69.6	1
303	1	1	1	4.0491	3.6442	0.1	0	0	0	0.5	0.3786	4.888	0.342	0.7621	5473530.1	153	313.8	1
304	1	1	1	4.5603	4.1043	0.1	0	0	0	0.5	1.8225	0.8992	5.0689	0.5853	257212501.9	102909	17856.9	0
305	1	1	1	4.7688	4.2919	0.1	0	0	0	0.5	1.2121	2.207	1.3442	2.0328	134795508.3	52474	7891.1	0
306	1	1	1	2.8151	2.5336	0.1	0	0	0	0.5	2.5777	2.4269	2.3269	3.454	125462.1	69	3220.7	1
307	1	1	1	4.7127	4.2414	0.1	0	0	0	0.5	1.3068	5.0412	3.7719	3.8831	108002630.1	42470	10025.8	0
308	1	1	1	2.2946	2.0652	0.1	0	0	0	0.5	2.5813	5.2696	5.1209	3.8933	70473.5	27	1667.3	1
309	1	1	1	3.6676	3.3009	0.1	0	0	0	0.5	1.4916	3.2134	2.5561	2.7213	538554.1	44	534.9	1
310	1	1	1	4.4019	3.9617	0.1	0	0	0	0.5	1.4768	5.6817	3.1344	5.5383	247044988.3	95400	3465.2	0
311	1	1	1	2.8901	2.6011	0.1	0	0	0	0.5	2.2296	4.5842	5.116	4.0704	501943.1	357	704.1	1
312	1	1	1	3.9911	3.592	0.1	0	0	0	0.5	1.3179	0.5716	5.0951	2.9999	88262305.3	44754	727.9	0
313	1	1	1	2.5508	2.2957	0.1	0	0	0	0.5	1.7266	3.443	4.7098	3.6055	117879.1	50	55.3	1
314	1	1	1	3.1801	2.8621	0.1	0	0	0	0.5	2.4088	1.1732	1.2579	2.5399	105971072.3	76950	4076.6	0
315	1	1	1	4.822	4.3398	0.1	0	0	0	0.5	0.5275	4.5507	3.0749	3.4137	90918678.1	34969	4300.2	0
316	1	1	1	3.3777	3.04	0.1	0	0	0	0.5	2.7518	5.6618	1.1	3.2115	59666920.9	38210	29843.1	1
317	1	1	1	4.9955	4.4959	0.1	0	0	0	0.5	2.3269	6.0689	2.0641	1.1339	233500452.2	85654	847682.8	0
318	1	1	1	4.9535	4.4581	0.1	0	0	0	0.5	1.3511	3.3837	2.1913	2.5512	99439654.1	36991	23122.2	0
319	1	1	1	3.7356	3.362	0.1	0	0	0	0.5	1.6938	1.0193	4.3968	3.2633	25203620.5	8278	903.3	1
320	1	1	1	3.884	3.4956	0.1	0	0	0	0.5	2.6798	2.6135	3.6208	5.7864	275400683.5	124885	71150.9	0
321	1	1	1	3.6832	3.3149	0.1	0	0	0	0.5	2.1808	0.4615	4.8626	4.0151	117760699.9	66621	3859.6	0
322	1	1	1	3.1127	2.8015	0.1	0	0	0	0.5	1.3567	3.1759	6.1584	3.4675	37072.7	12	61.2	1
323	1	1	1	4.3607	3.9246	0.1	0	0	0	0.5	1.2482	4.1919	2.178	2.3765	111141021.5	49330	2444.6	0
324	1	1	1	2.6116	2.3505	0.1	0	0	0	0.5	0.8985	2.6091	4.5643	2.3424	543422.5	28	18.6	1
325	1	1	1	2.3835	2.1452	0.1	0	0	0	0.5	1.9239	0.6018	2.3788	3.51	163520.1	22	116.3	1
326	1	1	1	2.7115	2.4404	0.1	0	0	0	0.5	2.3383	4.2974	5.7374	5.1064	3106837.1	1936	697.9	1
327	1	1	1	4.0344	3.631	0.1	0	0	0	0.5	0.9204	5.5033	5.7177	3.7191	1626755.6	235	491.6	1
328	1	1	1	3.661	3.2949	0.1	0	0	0	0.5	2.5693	4.1191	2.9778	2.1061	131597143.5	75669	19456.8	0
329	1	1	1	2.893	2.6037	0.1	0	0	0	0.5	0.7587	3.7384	2.2043	2.3213	56973.4	20	29.8	1
330	1	1	1	4.6369	4.1732	0.1	0	0	0	0.5	0.3765	5.2995	3.9051	3.3119	89662140.2	36958	2392.6	0
331	1	1	1	2.6995	2.4296	0.1	0	0	0	0.5	2.1233	2.2385	0.1121	2.3426	20041	6	230.5	1
332	1	1	1	3.762	3.3858	0.1	0	0	0	0.5	1.6756	0.7377	3.2568	4.9585	5705779.8	752	889.9	1
333	1	1	1	2.3404	2.1064	0.1	0	0	0	0.5	2.3543	1.5047	0.1536	1.1159	22470.6	3	321.3	1
334	1	1	1	4.185	3.7665	0.1	0	0	0	0.5	1.1957	5.9966	4.0378	5.739	25557056.9	5921	1408.8	1
335	1	1	1	4.2806	3.8526	0.1	0	0	0	0.5	1.7007	1.0464	0.137	3.4109	83522716.4	38254	4962.3	0
336	1	1	1	4.0248	3.6223	0.1	0	0	0	0.5	1.6873	5.1035	0.6877	1.5086	179882034	88139	4640.9	0
337	1	1	1	2.3918	2.1527	0.1	0	0	0	0.5	1.5651	5.2029	2.338	3.3569	67529.1	12	35.9	1
338	1	1	1	3.2207	2.8986	0.1	0	0	0	0.5	2.377	5.031	5.835	3.5485	14403542.3	9741	2495.9	1
339	1	1	1	3.3667	3.03	0.1	0	0	0	0.5	1.886	1.3507	0.9877	4.5234	1709955.1	905	618.3	1
340	1	1	1	2.6241	2.3616	0.1	0	0	0	0.5	0.3369	0.4518	4.3723	1.9919	31910.1	3	9.9	1
341	1	1	1	4.8804	4.3923	0.1	0	0	0	0.5	2.9606	4.4224	3.457	0.6254	280011830.4	101456	4505977.2	0
342	1	1	1	3.1957	2.8761	0.1	0	0	0	0.5	1.7611	3.554	1.3664	3.2169	851824.7	460	247.6	1
343	1	1	1	4.1733	3.756	0.1	0	0	0	0.5	0.7658	4.5226	3.5322	4.0209	2816078.6	967	583.5	1
344	1	1	1	2.9242	2.6318	0.1	0	0	0	0.5	0.7365	6.0161	5.825	3.2226	207274	40	20.1	1
345	1	1	1	2.8569	2.5712	0.1	0	0	0	0.5	1.78	5.5407	3.814	2.6892	483312.7	275	231.4	1
346	1	1	1	3.4527	3.1075	0.1	0	0	0	0.5	1.1731	5.8956	4.765	1.4299	44082974.9	5722	120.1	0
347	1	1	1	4.0308	3.6277	0.1	0	0	0	0.5	1.865	2.7258	4.8006	3.3238	84791983.9	42506	3355.2	0
348	1	1	1	3.6173	3.2556	0.1	0	0	0	0.5	1.5874	0.9339	1.7536	3.1693	2470284.2	1262	439.4	1
349	1	1	1	4.4354	3.9919	0.1	0	0	0	0.5	0.583	2.9215	3.6401	4.2815	141876882.6	63208	1273.6	0
350	1	1	1	4.5555	4.1	0.1	0	0	0	0.5	1.3482	4.8219	3.7009	3.0694	85561368.9	35200	5682.3	0
351	1	1	1	2.7991	2.5192	0.1	0	0	0	0.5	1.5531	2.0234	4.0388	3.3369	240052.2	65	65.2	1
352	1	1	1	4.2677	3.8409	0.1	0	0	0	0.5	1.0066	1.8527	4.7187	4.4649	157494146.9	72543	1232.6	0
353	1	1	1	3.1426	2.8283	0.1	0	0	0	0.5	1.2765	3.1418	4.1864	1.4438	7870671.5	500	71.3	1
354	1	1	1	4.9233	4.431	0.1	0	0	0	0.5	2.3903	3.3454	0.0903	1.9284	144890271.9	55024	492312	0
355	1	1	1	4.2241	3.8017	0.1	0	0	0	0.5	2.6053	6.0699	5.8934	2.277	118685899.2	57014	137406.1	0
356	1	1	1	3.529	3.1761	0.1	0	0	0	0.5	2.8099	3.1577	3.994	2.5965	102165228.6	64219	51197.5	0
357	1	1	1	2.5009	2.2508	0.1	0	0	0	0.5	2.1447	1.2812	0.4409	2.8297	801008.9	9	194.7	1
358	1	1	1	4.2829	3.8546	0.1	0	0	0	0.5	0.9897	3.9668	1.8247	1.8281	157040916.7	72365	1358.4	0
359	1	1	1	2.3193	2.0873	0.1	0	0	0	0.5	0.8225	6.227	5.6083	3.4111	26652.1	6	8.5	1
360	1	1	1	4.2452	3.8207	0.1	0	0	0	0.5	1.9737	5.7468	1.7235	5.2905	228378101.5	102795	9521.4	0
361	1	1	1	3.4688	3.1219	0.1	0	0	0	0.5	2.2439	0.6766	1.0975	2.6907	97577892.6	62786	3326	0
362	1	1	1	4.8705	4.3834	0.1	0	0	0	0.5	1.4617	4.0074	0.1088	2.0165	129773758.7	48986	17283.3	0
363	1	1	1	4.8026	4.3223	0.1	0	0	0	0.5	0.9562	0.6884	5.9124	2.6986	94524290	36802	5826.2	0
364	1	1	1	4.305	3.8745	0.1	0	0	0	0.5	1.5282	5.5727	0.5399	3.4399	87744988.3	39900	3867.9	0
365	1	1	1	4.798	4.3182	0.1	0	0	0	0.5	0.8008	4.2287	3.4003	0.0318	297936692.8	102284	4701.9	0
366	1	1	1	4.9974	4.4976	0.1	0	0	0	0.5	0.4467	4.2267	4.7066	2.357	115092387.2	42579	11687.1	0
367	1	1	1	4.6566	4.191	0.1	0	0	0	0.5	1.3953	1.6694	1.6097	2.7975	88185345.7	35175	7115.7	0
368	1	1	1	2.2728	2.0455	0.1	0	0	0	0.5	1.8504	5.8951	2.3897	0.549	568675780.2	32	78.6	1
369	1	1	1	4.7814	4.3032	0.1	0	0	0	0.5	0.7313	2.8211	3.5362	5.9831	295600379.7	104124	4466.8	0
370	1	1	1	2.9172	2.6255	0.1	0	0	0	0.5	1.2506	0.4096	1.9496	3.4761	173938.3	54	38.6	1
371	1	1	1	2.9942	2.6947	0.1	0	0	0	0.5	2.3618	1.5394	5.1865	3.8067	7855599.7	6160	2298.4	1
372	1	1	1	4.8287	4.3459	0.1	0	0	0	0.5	2.533	4.3697	3.5066	3.6428	97698458.1	37761	751324	0
373	1	1	1	3.1458	2.8312	0.1	0	0	0	0.5	0.757	3.4499	6.2429	2.7063	125016.9	18	29.6	1
374	1	1	1	4.4892	4.0403	0.1	0	0	0	0.5	1.1532	6.1174	4.5867	3.2892	88326752	37881	2745.6	0
375	1	1	1	2.875	2.5875	0.1	0	0	0	0.5	0.8216	5.4212	1.8221	6.0704	1051996.1	127	39.1	1
376	1	1	1	4.3098	3.8788	0.1	0	0	0	0.5	0.7467	3.9818	1.2973	3.3546	92393279.8	41940	3010.1	0
377	1	1	1	4.2928	3.8635	0.1	0	0	0	0.5	1.4138	1.7871	3.8092	3.1817	86813406.7	39026	3678.3	0
378	1	1	1	4.6352	4.1717	0.1	0	0	0	0.5	1.0623	1.589	1.9219	2.648	97808881.9	39490	4608.2	0
379	1	1	1	2.4573	2.2116	0.1	0	0	0	0.5	1.3408	1.3359	0.5949	4.5176	284249	28	21.8	1
380	1	1	1	3.1738	2.8564	0.1	0	0	0	0.5	1.8524	4.3203	5.7602	2.5642	3421177.5	1411	365.2	1
381	1	1	1	3.3035	2.9732	0.1	0	0	0	0.5	1.7005	4.334	6.211	4.0243	67876.3	32	273.8	1
382	1	1	1	2.9344	2.641	0.1	0	0	0	0.5	1.6428	5.3058	5.472	4.554	64835	14	129.6	1
383	1	1	1	3.5047	3.1543	0.1	0	0	0	0.5	1.8487	3.1593	1.5423	4.9749	25889813.9	14025	682.7	1
384	1	1	1	3.4387	3.0949	0.1	0	0	0	0.5	1.3615	0.7829	5.05	4.6191	3607057.4	505	159.1	1
385	1	1	1	2.9369	2.6432	0.1	0	0	0	0.5	1.9585	1.0071	4.1548	5.4287	228095.3	106	271.2	1
386	1	1	1	2.8505	2.5654	0.1	0	0	0	0.5	1.0906	0.9709	0.3083	1.7442	663405.4	74	22.5	1
387	1	1	1	3.0778	2.77	0.1	0	0	0	0.5	1.5016	1.461	0.8206	0.0869	255301.5	51	116.3	1
388	1	1	1	4.5888	4.1299	0.1	0	0	0	0.5	2.3879	2.5918	3.053	2.6989	93964235.3	39747	146911	0
389	1	1	1	3.8813	3.4932	0.1	0	0	0	0.5	2.5416	5.0786	5.6777	2.8674	92697958.1	50298	37172.6	0
390	1	1	1	3.0022	2.7019	0.1	0	0	0	0.5	0.1709	1.1506	1.7447	4.138	151184.6	32	18.3	1
391	1	1	1	4.7663	4.2897	0.1	0	0	0	0.5	1.482	0.3483	5.0156	2.0647	127056196.8	49723	13472.2	0
392	1	1	1	4.6542	4.1888	0.1	0	0	0	0.5	1.0607	3.3437	3.0711	2.8995	87760818.8	32571	3518.5	0
393	1	1	1	4.5792	4.1213	0.1	0	0	0	0.5	2.2593	2.4807	2.9082	2.6774	94090869.2	39823	81180.2	0
394	1	1	1	3.7919	3.4127	0.1	0	0	0	0.5	2.8278	1.7332	0.5091	4.3217	143731920.6	77873	100471.7	0
395	1	1	1	2.7181	2.4463	0.1	0	0	0	0.5	2.0471	5.8497	5.6781	4.8632	1014539.7	113	253.2	1
396	1	1	1	3.121	2.8089	0.1	0	0	0	0.5	2.2005	2.2225	1.611	1.3155	196081193.4	128866	942.1	0
397	1	1	1	4.6417	4.1775	0.1	0	0	0	0.5	2.1291	1.3141	2.7913	1.8684	148408295.9	59869	62366.4	0
398	1	1	1	2.3239	2.0915	0.1	0	0	0	0.5	1.6606	3.5597	1.165	2.1684	40056.3	11	32.3	1
399	1	1	1	4.8499	4.3649	0.1	0	0	0	0.5	2.3677	1.1416	3.955	3.1086	87928408.9	33835	493067.6	0
400	1	1	1	4.2427	3.8184	0.1	0	0	0	0.5	1.8477	3.5182	6.2159	3.272	19211856.1	1768	6062.7	1
401	1	1	1	3.0725	2.7653	0.1	0	0	0	0.5	1.3635	6.0106	1.6695	3.1568	83856.9	15	61.2	1
402	1	1	1	3.903	3.5127	0.1	0	0	0	0.5	0.5183	0.9489	0.4448	3.3948	1926243.2	96	220.2	1
403	1	1	1	3.2463	2.9216	0.1	0	0	0	0.5	1.7368	4.8484	2.1787	2.102	904346.6	436	315	1
404	1	1	1	4.832	4.3488	0.1	0	0	0	0.5	0.5709	3.7148	4.0255	3.7154	102367705.6	39240	6250.2	0
405	1	1	1	2.7256	2.453	0.1	0	0	0	0.5	1.4166	3.7554	1.39	0.0126	304125.2	87	32.4	1
406	1	1	1	3.6975	3.3277	0.1	0	0	0	0.5	1.6579	0.215	4.9345	0.5455	76635400.1	17021	700.4	1
407	1	1	1	3.1161	2.8045	0.1	0	0	0	0.5	2.5833	0.1644	5.0897	3.5447	100117801.9	74031	8262.1	0
408	1	1	1	4.1731	3.7558	0.1	0	0	0	0.5	2.6004	4.0576	4.3929	1.926	148957006.8	72246	168931.4	0
409	1	1	1	4.1173	3.7056	0.1	0	0	0	0.5	2.1049	2.3322	1.1559	4.5985	165192523.5	79936	11168.4	0
410	1	1	1	3.4595	3.1135	0.1	0	0	0	0.5	1.359	5.2558	5.6397	3.1354	4337538.4	448	240.4	1
411	1	1	1	2.5368	2.2831	0.1	0	0	0	0.5	0.5905	1.6933	4.9211	4.0646	1075974.1	3	14.6	1
412	1	1	1	2.4077	2.1669	0.1	0	0	0	0.5	0.1984	1.3106	5.534	3.1223	56183.5	6	5.7	1
413	1	1	1	3.7105	3.3394	0.1	0	0	0	0.5	1.0677	2.138	5.1831	2.2038	28622615.2	892	264.3	1
414	1	1	1	3.9887	3.5899	0.1	0	0	0	0.5	2.1632	0.9962	5.0337	4.1561	127784610.1	64675	9311.9	0
415	1	1	1	4.945	4.4505	0.1	0	0	0	0.5	0.6061	5.6559	3.0873	2.7395	94356909.9	35435	6939.3	0
416	1	1	1	2.8003	2.5203	0.1	0	0	0	0.5	1.57	1.8537	1.1667	4.1169	787369.6	329	58.4	1
417	1	1	1	3.1445	2.83	0.1	0	0	0	0.5	0.6743	5.0459	0.7912	1.5504	367658	14	39.5	1
418	1	1	1	2.6359	2.3723	0.1	0	0	0	0.5	1.3879	0.8376	0.2031	3.7268	51521.5	11	24.1	1
419	1	1	1	3.975	3.5775	0.1	0	0	0	0.5	1.4433	4.0411	0.9535	3.9114	109048231.6	55268	1013.3	0
420	1	1	1	4.2129	3.7916	0.1	0	0	0	0.5	0.5411	4.2747	5.1786	3.7328	31510000	13409	823.9	1
421	1	1	1	3.2424	2.9181	0.1	0	0	0	0.5	2.3997	3.8566	3.4636	2.5934	4669638.2	3186	2758.3	1
