sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
212	1	1	1	11.9097	3.5729	0.7	0	0	0	0.5	2.2582	0.5132	5.3307	3.0323	73912153.8	4947	2429.7	0
213	1	1	1	11.2779	3.3834	0.7	0	0	0	0.5	1.485	2.5911	3.4234	0.753	1416022.2	116	58.1	1
214	1	1	1	13.8799	4.164	0.7	0	0	0	0.5	0.495	2.4034	4.9488	2.6701	60625943.5	2398	369.4	1
215	1	1	1	11.0198	3.306	0.7	0	0	0	0.5	1.9421	5.0568	3.1741	4.2519	12486005.7	594	160.9	1
216	1	1	1	14.7945	4.4384	0.7	0	0	0	0.5	1.2806	3.0616	0.3433	3.9607	95571713.7	4491	1711.3	0
217	1	1	1	9.0188	2.7056	0.7	0	0	0	0.5	2.3303	4.6043	1.342	2.5511	1792787.4	274	170.8	1
218	1	1	1	13.7505	4.1252	0.7	0	0	0	0.5	1.1384	6.2125	1.6773	2.3069	98088695.4	3471	412.7	1
219	1	1	1	11.579	3.4737	0.7	0	0	0	0.5	1.8505	0.3502	1.7381	2.6386	55897437.1	13030	223.1	1
220	1	1	1	7.7346	2.3204	0.7	0	0	0	0.5	2.2692	5.506	4.2749	2.1631	187972.5	40	56.4	1
221	1	1	1	13.8471	4.1541	0.7	0	0	0	0.5	2.8081	2.5253	5.2477	3.588	82991633.6	6680	174204.3	0
222	1	1	1	8.7989	2.6397	0.7	0	0	0	0.5	0.8525	3.434	5.9359	2.8566	158565.1	18	2.3	1
223	1	1	1	11.5135	3.454	0.7	0	0	0	0.5	0.6818	3.6309	6.2327	1.6846	4416286.1	211	20	1
224	1	1	1	11.1998	3.3599	0.7	0	0	0	0.5	1.8189	0.3001	1.4607	4.9463	38332642.5	3166	139	1
225	1	1	1	13.0278	3.9083	0.7	0	0	0	0.5	0.6803	5.7834	4.248	3.6212	36140767.4	1073	189.7	1
226	1	1	1	12.6653	3.7996	0.7	0	0	0	0.5	2.6699	3.774	1.9841	3.4299	77972535.1	7047	27064.3	0
227	1	1	1	14.7455	4.4237	0.7	0	0	0	0.5	2.0075	0.7389	5.9761	2.0247	124418110.3	7359	12510.4	0
228	1	1	1	13.23	3.969	0.7	0	0	0	0.5	1.1927	5.3286	0.4745	3.2494	30603697.8	601	252.4	1
229	1	1	1	10.5891	3.1767	0.7	0	0	0	0.5	1.2993	1.9592	0.2049	4.7774	64607732.3	1168	18.1	1
230	1	1	1	12.0088	3.6026	0.7	0	0	0	0.5	0.1271	5.5213	2.0561	5.8649	1931152.4	68	28.8	1
231	1	1	1	13.2966	3.989	0.7	0	0	0	0.5	1.7345	4.3896	3.8119	3.318	69259277.7	5629	1864.2	0
232	1	1	1	9.7969	2.9391	0.7	0	0	0	0.5	2.1238	0.7873	1.0677	3.6206	25829463.1	619	130.7	1
233	1	1	1	13.1956	3.9587	0.7	0	0	0	0.5	1.3325	1.327	0.9156	2.1117	118093479.6	8735	365.1	0
234	1	1	1	13.1028	3.9309	0.7	0	0	0	0.5	0.728	4.2265	2.2075	3.7405	41107200.2	425	186.1	1
235	1	1	1	12.1861	3.6558	0.7	0	0	0	0.5	0.5172	4.9952	4.2156	3.0998	873030.2	52	53.4	1
236	1	1	1	12.3096	3.6929	0.7	0	0	0	0.5	1.4639	0.191	2.7492	5.4859	25356086.3	646	166.7	1
237	1	1	1	11.3876	3.4163	0.7	0	0	0	0.5	2.2421	1.7716	1.9481	1.1417	235701231.3	28565	911.7	0
238	1	1	1	12.8883	3.8665	0.7	0	0	0	0.5	2.6186	2.8563	2.5294	6.1314	333081097.3	18294	22673.4	0
239	1	1	1	8.792	2.6376	0.7	0	0	0	0.5	0.4274	5.2483	1.3533	3.5579	914163.9	58	2.4	1
240	1	1	1	7.6924	2.3077	0.7	0	0	0	0.5	0.1448	1.077	4.238	3.1355	125107.7	5	0.8	1
241	1	1	1	12.197	3.6591	0.7	0	0	0	0.5	1.8302	0.9481	2.4289	4.4394	139914088.9	17426	796.9	0
242	1	1	1	6.8662	2.0599	0.7	0	0	0	0.5	2.8907	5.4302	4.9559	2.0489	235748.8	55	549.2	1
243	1	1	1	9.9446	2.9834	0.7	0	0	0	0.5	2.1989	5.8712	5.0357	5.6271	1807384.9	215	190	1
244	1	1	1	9.4167	2.825	0.7	0	0	0	0.5	2.626	4.2967	6.1686	4.9456	504856.4	37	758.8	1
245	1	1	1	14.3039	4.2912	0.7	0	0	0	0.5	2.4523	5.0886	1.4287	5.4652	292783052.4	19611	82266.1	0
246	1	1	1	7.5694	2.2708	0.7	0	0	0	0.5	0.8705	2.7604	3.9578	3.1448	248350.6	52	1.6	1
247	1	1	1	11.3624	3.4087	0.7	0	0	0	0.5	2.4218	5.1563	3.1233	5.8388	9651039.9	814	1521	1
248	1	1	1	6.9731	2.0919	0.7	0	0	0	0.5	0.6052	1.0989	3.3516	3.4706	126173.7	5	0.6	1
249	1	1	1	7.2958	2.1887	0.7	0	0	0	0.5	1.4333	6.0804	0.088	3.4181	102392.8	16	2.1	1
250	1	1	1	12.3209	3.6963	0.7	0	0	0	0.5	1.4567	1.1455	2.6461	3.2037	18865628.2	596	181.7	1
251	1	1	1	10.9137	3.2741	0.7	0	0	0	0.5	1.198	5.9621	5.0952	2.4739	13256504.8	1150	24.3	1
252	1	1	1	6.9066	2.072	0.7	0	0	0	0.5	1.6958	1.9885	6.1564	4.7961	45105.5	4	4	1
253	1	1	1	10.7028	3.2108	0.7	0	0	0	0.5	0.1658	3.2337	2.8252	2.9388	2911672.3	391	8	1
254	1	1	1	12.0889	3.6267	0.7	0	0	0	0.5	2.6643	3.7326	1.2457	3.6724	87928838.8	8348	14766.2	0
255	1	1	1	12.7006	3.8102	0.7	0	0	0	0.5	1.1601	0.1357	4.6065	3.0479	38219435.6	751	130.5	1
256	1	1	1	12.9838	3.8951	0.7	0	0	0	0.5	1.879	2.8451	6.074	2.9068	118279206	3971	1037.8	0
257	1	1	1	8.3729	2.5119	0.7	0	0	0	0.5	2.7577	1.2823	4.0627	1.5141	396862.1	53	818.3	1
258	1	1	1	13.8202	4.1461	0.7	0	0	0	0.5	2.2872	2.9798	0.6301	3.0881	71528464	4746	14432.5	0
259	1	1	1	8.6562	2.5969	0.7	0	0	0	0.5	3.0135	1.8754	0.6544	5.2371	393322.5	36	1489.7	1
260	1	1	1	9.4723	2.8417	0.7	0	0	0	0.5	1.5701	6.1398	4.8785	3.7439	87102.7	24	14.5	1
261	1	1	1	6.8231	2.0469	0.7	0	0	0	0.5	1.894	3.138	2.1165	3.4362	68616	34	7.5	1
262	1	1	1	10.558	3.1674	0.7	0	0	0	0.5	0.5252	0.0193	0.2234	5.0006	1361127.7	105	7.7	1
263	1	1	1	13.7053	4.1116	0.7	0	0	0	0.5	1.8169	1.7365	5.2049	2.599	79090305.4	7511	2212.5	0
264	1	1	1	14.284	4.2852	0.7	0	0	0	0.5	1.6129	1.4342	4.7941	1.4212	181639598.6	13338	2196.9	0
265	1	1	1	8.7997	2.6399	0.7	0	0	0	0.5	2.0658	3.6971	1.4707	5.3022	5236868.7	204	40.8	1
266	1	1	1	7.1408	2.1422	0.7	0	0	0	0.5	1.4361	0.0503	1.7483	1.8557	156042.9	23	2.1	1
267	1	1	1	11.4551	3.4365	0.7	0	0	0	0.5	1.3938	4.0301	3.471	2.2558	30389834.6	2388	54.7	1
268	1	1	1	10.3305	3.0991	0.7	0	0	0	0.5	1.5548	4.4149	0.3747	4.3483	1823679.5	147	31.2	1
269	1	1	1	8.5538	2.5661	0.7	0	0	0	0.5	1.2157	5.4196	3.9527	2.6929	131559.6	14	5.3	1
270	1	1	1	13.6046	4.0814	0.7	0	0	0	0.5	2.1368	2.4901	0.5415	3.7042	91202739.4	8206	5855.5	0
271	1	1	1	11.114	3.3342	0.7	0	0	0	0.5	2.1857	3.3591	2.8966	0.5289	179785425.7	10881	429.6	1
272	1	1	1	8.1502	2.4451	0.7	0	0	0	0.5	0.7277	0.1621	1.0602	2.7238	700140.2	40	2.5	1
273	1	1	1	10.7702	3.2311	0.7	0	0	0	0.5	0.2736	1.4099	1.2912	0.1425	1239114.2	21	9.8	1
274	1	1	1	7.7373	2.3212	0.7	0	0	0	0.5	0.4498	4.6783	3.7352	1.1601	366906	10	1	1
275	1	1	1	8.1007	2.4302	0.7	0	0	0	0.5	1.3605	1.7623	6.2522	3.7556	2646913.8	8	2.8	1
276	1	1	1	8.9936	2.6981	0.7	0	0	0	0.5	2.2362	0.209	2.8483	3.3453	214155.3	31	85.7	1
277	1	1	1	12.2726	3.6818	0.7	0	0	0	0.5	1.376	2.4825	2.5538	1.9348	34230556.4	228	157.9	1
278	1	1	1	10.9278	3.2784	0.7	0	0	0	0.5	1.6773	4.5968	0.8625	4.1759	29408063.5	1514	97	1
279	1	1	1	14.6517	4.3955	0.7	0	0	0	0.5	1.3773	3.31	0.3222	2.2483	71963234.8	1495	1789.1	0
280	1	1	1	14.4633	4.339	0.7	0	0	0	0.5	2.4611	0.2358	6.2813	3.6697	84524845.4	5973	55462.1	0
281	1	1	1	14.9923	4.4977	0.7	0	0	0	0.5	0.6234	5.7645	1.0329	4.126	140531977.8	3698	1540.8	0
282	1	1	1	8.8454	2.6536	0.7	0	0	0	0.5	1.1383	5.5294	5.1794	3.9422	6415828.6	20	4.3	1
283	1	1	1	10.5627	3.1688	0.7	0	0	0	0.5	1.7217	0.7657	6.0382	2.4986	83997927.3	7341	62	0
284	1	1	1	14.8313	4.4494	0.7	0	0	0	0.5	0.1613	1.7936	5.0424	1.7175	174189300.3	24132	711.8	0
285	1	1	1	7.3613	2.2084	0.7	0	0	0	0.5	0.3058	4.6528	1.6378	3.0954	148560.3	14	0.8	1
286	1	1	1	8.2759	2.4828	0.7	0	0	0	0.5	2.035	0.8954	3.9508	3.8601	58318.7	15	38.4	1
287	1	1	1	7.4483	2.2345	0.7	0	0	0	0.5	0.9852	4.6942	5.6576	3.3788	55433.5	5	1.4	1
288	1	1	1	10.1734	3.052	0.7	0	0	0	0.5	2.706	5.2584	1.7808	4.1505	6460863.1	1019	2929.4	1
289	1	1	1	12.6714	3.8014	0.7	0	0	0	0.5	1.3867	4.061	4.4495	3.079	66248470.7	2441	188.6	1
290	1	1	1	10.2424	3.0727	0.7	0	0	0	0.5	1.255	4.5635	0.6935	6.0511	438673.6	33	20.9	1
291	1	1	1	8.0935	2.4281	0.7	0	0	0	0.5	1.5158	5.0759	5.7717	3.402	78765.1	38	5.5	1
292	1	1	1	7.2512	2.1754	0.7	0	0	0	0.5	2.6645	1.1346	5.0748	2.5051	202244.5	28	303.7	1
293	1	1	1	12.6436	3.7931	0.7	0	0	0	0.5	0.6719	4.8912	5.987	3.8534	24015930.1	372	66.7	1
294	1	1	1	8.9129	2.6739	0.7	0	0	0	0.5	1.8957	0.505	1.8751	1.2271	453570.6	43	25.2	1
295	1	1	1	12.681	3.8043	0.7	0	0	0	0.5	2.0796	4.2373	5.8499	2.4268	2190103699.2	1195	1575.4	1
296	1	1	1	12.2171	3.6651	0.7	0	0	0	0.5	1.5752	0.8017	0.3096	6.0386	73781206.7	641	201.6	1
297	1	1	1	7.095	2.1285	0.7	0	0	0	0.5	1.7057	3.1455	4.5886	2.7981	157342.6	28	4.5	1
298	1	1	1	12.3038	3.6911	0.7	0	0	0	0.5	1.5764	5.9831	1.8508	4.1124	126741417.4	699	215.5	1
299	1	1	1	8.6113	2.5834	0.7	0	0	0	0.5	1.7343	2.3126	5.4667	3.817	446050.8	75	17.4	1
300	1	1	1	14.5971	4.3791	0.7	0	0	0	0.5	0.9931	1.8727	3.5604	2.2687	41598791.8	1834	869	1
301	1	1	1	13.2928	3.9878	0.7	0	0	0	0.5	1.5349	0.6572	2.6293	2.5433	66330633.3	927	681.9	1
302	1	1	1	9.0069	2.7021	0.7	0	0	0	0.5	0.7798	0.1864	1.8428	2.5469	2061462.5	128	6.9	1
303	1	1	1	12.1473	3.6442	0.7	0	0	0	0.5	0.3786	4.888	0.342	0.7621	2776199.1	106	34.8	1
304	1	1	1	13.681	4.1043	0.7	0	0	0	0.5	1.8225	0.8992	5.0689	0.5853	281100767.4	18887	2065.8	0
305	1	1	1	14.3063	4.2919	0.7	0	0	0	0.5	1.2121	2.207	1.3442	2.0328	4296046312	7047	873.2	1
306	1	1	1	8.4453	2.5336	0.7	0	0	0	0.5	2.5777	2.4269	2.3269	3.454	1514138.1	177	361.7	1
307	1	1	1	14.1381	4.2414	0.7	0	0	0	0.5	1.3068	5.0412	3.7719	3.8831	60402951.7	1232	1127.4	1
308	1	1	1	6.8839	2.0652	0.7	0	0	0	0.5	2.5813	5.2696	5.1209	3.8933	238079.4	42	179.5	1
309	1	1	1	11.0029	3.3009	0.7	0	0	0	0.5	1.4916	3.2134	2.5561	2.7213	59710790.5	7085	61.4	0
310	1	1	1	13.2058	3.9617	0.7	0	0	0	0.5	1.4768	5.6817	3.1344	5.5383	1421091210.3	305	399.8	1
311	1	1	1	8.6702	2.6011	0.7	0	0	0	0.5	2.2296	4.5842	5.116	4.0704	1209268.5	174	83.7	1
312	1	1	1	11.9734	3.592	0.7	0	0	0	0.5	1.3179	0.5716	5.0951	2.9999	15305677.6	287	82.2	1
313	1	1	1	7.6523	2.2957	0.7	0	0	0	0.5	1.7266	3.443	4.7098	3.6055	130244.3	28	6.5	1
314	1	1	1	9.5403	2.8621	0.7	0	0	0	0.5	2.4088	1.1732	1.2579	2.5399	8891270.6	2565	486.9	1
315	1	1	1	14.466	4.3398	0.7	0	0	0	0.5	0.5275	4.5507	3.0749	3.4137	42773102	1999	476.7	1
316	1	1	1	10.1332	3.04	0.7	0	0	0	0.5	2.7518	5.6618	1.1	3.2115	676625.8	118	3261.4	1
317	1	1	1	14.9864	4.4959	0.7	0	0	0	0.5	2.3269	6.0689	2.0641	1.1339	251207990.8	16739	101262.8	0
318	1	1	1	14.8604	4.4581	0.7	0	0	0	0.5	1.3511	3.3837	2.1913	2.5512	85202665	6856	2612.1	0
319	1	1	1	11.2068	3.362	0.7	0	0	0	0.5	1.6938	1.0193	4.3968	3.2633	73293660.7	2493	105.1	0
320	1	1	1	11.6521	3.4956	0.7	0	0	0	0.5	2.6798	2.6135	3.6208	5.7864	177044837.9	9578	8051.9	1
321	1	1	1	11.0497	3.3149	0.7	0	0	0	0.5	2.1808	0.4615	4.8626	4.0151	11187659.5	1382	453.2	1
322	1	1	1	9.3382	2.8015	0.7	0	0	0	0.5	1.3567	3.1759	6.1584	3.4675	139510.4	22	7	1
323	1	1	1	13.0821	3.9246	0.7	0	0	0	0.5	1.2482	4.1919	2.178	2.3765	181916422.4	1202	272.6	1
324	1	1	1	7.8349	2.3505	0.7	0	0	0	0.5	0.8985	2.6091	4.5643	2.3424	26231102.7	171	2	1
325	1	1	1	7.1506	2.1452	0.7	0	0	0	0.5	1.9239	0.6018	2.3788	3.51	68207.1	12	13.8	1
326	1	1	1	8.1346	2.4404	0.7	0	0	0	0.5	2.3383	4.2974	5.7374	5.1064	212076.8	24	82.2	1
327	1	1	1	12.1033	3.631	0.7	0	0	0	0.5	0.9204	5.5033	5.7177	3.7191	2010694.3	87	54.7	1
328	1	1	1	10.9829	3.2949	0.7	0	0	0	0.5	2.5693	4.1191	2.9778	2.1061	29919087.4	5766	2249.5	1
329	1	1	1	8.6791	2.6037	0.7	0	0	0	0.5	0.7587	3.7384	2.2043	2.3213	1294040.1	9	3.3	1
330	1	1	1	13.9106	4.1732	0.7	0	0	0	0.5	0.3765	5.2995	3.9051	3.3119	28348974.3	312	265.7	1
331	1	1	1	8.0986	2.4296	0.7	0	0	0	0.5	2.1233	2.2385	0.1121	2.3426	207412.4	39	27.5	1
332	1	1	1	11.286	3.3858	0.7	0	0	0	0.5	1.6756	0.7377	3.2568	4.9585	9810420.5	1215	105.7	1
333	1	1	1	7.0212	2.1064	0.7	0	0	0	0.5	2.3543	1.5047	0.1536	1.1159	51806.1	4	38.6	1
334	1	1	1	12.555	3.7665	0.7	0	0	0	0.5	1.1957	5.9966	4.0378	5.739	37150391	1174	155	1
335	1	1	1	12.8419	3.8526	0.7	0	0	0	0.5	1.7007	1.0464	0.137	3.4109	86247404.1	1412	562.1	1
336	1	1	1	12.0743	3.6223	0.7	0	0	0	0.5	1.6873	5.1035	0.6877	1.5086	81522627.9	2813	555.2	1
337	1	1	1	7.1755	2.1527	0.7	0	0	0	0.5	1.5651	5.2029	2.338	3.3569	392444	90	4.2	1
338	1	1	1	9.6621	2.8986	0.7	0	0	0	0.5	2.377	5.031	5.835	3.5485	632342.6	102	291.8	1
339	1	1	1	10.1001	3.03	0.7	0	0	0	0.5	1.886	1.3507	0.9877	4.5234	5261586.1	684	72.2	1
340	1	1	1	7.8722	2.3616	0.7	0	0	0	0.5	0.3369	0.4518	4.3723	1.9919	21226	1	1.1	1
341	1	1	1	14.6411	4.3923	0.7	0	0	0	0.5	2.9606	4.4224	3.457	0.6254	308816469.7	18577	502191.3	0
342	1	1	1	9.587	2.8761	0.7	0	0	0	0.5	1.7611	3.554	1.3664	3.2169	2315995.1	682	28.5	1
343	1	1	1	12.5198	3.756	0.7	0	0	0	0.5	0.7658	4.5226	3.5322	4.0209	35367189.4	952	64.5	1
344	1	1	1	8.7726	2.6318	0.7	0	0	0	0.5	0.7365	6.0161	5.825	3.2226	1792874.3	107	2.2	1
345	1	1	1	8.5706	2.5712	0.7	0	0	0	0.5	1.78	5.5407	3.814	2.6892	103038.4	41	25.1	1
346	1	1	1	10.3582	3.1075	0.7	0	0	0	0.5	1.1731	5.8956	4.765	1.4299	10802047.3	129	13.2	1
347	1	1	1	12.0923	3.6277	0.7	0	0	0	0.5	1.865	2.7258	4.8006	3.3238	67996354.6	5883	390.6	0
348	1	1	1	10.8518	3.2556	0.7	0	0	0	0.5	1.5874	0.9339	1.7536	3.1693	27649072.3	519	51.6	1
349	1	1	1	13.3062	3.9919	0.7	0	0	0	0.5	0.583	2.9215	3.6401	4.2815	17107582	617	141.1	1
350	1	1	1	13.6665	4.1	0.7	0	0	0	0.5	1.3482	4.8219	3.7009	3.0694	70659770.7	6655	643.2	0
351	1	1	1	8.3972	2.5192	0.7	0	0	0	0.5	1.5531	2.0234	4.0388	3.3369	31888.7	9	7.6	1
352	1	1	1	12.803	3.8409	0.7	0	0	0	0.5	1.0066	1.8527	4.7187	4.4649	64041290253	474	133.5	1
353	1	1	1	9.4278	2.8283	0.7	0	0	0	0.5	1.2765	3.1418	4.1864	1.4438	986816.6	61	8	1
354	1	1	1	14.77	4.431	0.7	0	0	0	0.5	2.3903	3.3454	0.0903	1.9284	140708252.9	9841	57353.5	0
355	1	1	1	12.6722	3.8017	0.7	0	0	0	0.5	2.6053	6.0699	5.8934	2.277	108369749.8	8553	15671.6	0
356	1	1	1	10.5869	3.1761	0.7	0	0	0	0.5	2.8099	3.1577	3.994	2.5965	40578979.9	3446	5670.2	1
357	1	1	1	7.5026	2.2508	0.7	0	0	0	0.5	2.1447	1.2812	0.4409	2.8297	120847.3	44	23.3	1
358	1	1	1	12.8488	3.8546	0.7	0	0	0	0.5	0.9897	3.9668	1.8247	1.8281	70113261118.2	180	146.7	1
359	1	1	1	6.9578	2.0873	0.7	0	0	0	0.5	0.8225	6.227	5.6083	3.4111	171013.4	33	0.9	1
360	1	1	1	12.7355	3.8207	0.7	0	0	0	0.5	1.9737	5.7468	1.7235	5.2905	249123016	13925	1114.3	0
361	1	1	1	10.4064	3.1219	0.7	0	0	0	0.5	2.2439	0.6766	1.0975	2.6907	1238269.3	303	393	1
362	1	1	1	14.6114	4.3834	0.7	0	0	0	0.5	1.4617	4.0074	0.1088	2.0165	123937788.8	12531	1993	0
363	1	1	1	14.4077	4.3223	0.7	0	0	0	0.5	0.9562	0.6884	5.9124	2.6986	45813210.6	837	643.4	1
364	1	1	1	12.915	3.8745	0.7	0	0	0	0.5	1.5282	5.5727	0.5399	3.4399	17091679.9	1185	446.3	1
365	1	1	1	14.3941	4.3182	0.7	0	0	0	0.5	0.8008	4.2287	3.4003	0.0318	134307921.7	3598	521.8	1
366	1	1	1	14.9921	4.4976	0.7	0	0	0	0.5	0.4467	4.2267	4.7066	2.357	83300635.7	714	1301.2	1
367	1	1	1	13.9699	4.191	0.7	0	0	0	0.5	1.3953	1.6694	1.6097	2.7975	72574551.4	7532	806.1	0
368	1	1	1	6.8183	2.0455	0.7	0	0	0	0.5	1.8504	5.8951	2.3897	0.549	514472.6	17	9.2	1
369	1	1	1	14.3441	4.3032	0.7	0	0	0	0.5	0.7313	2.8211	3.5362	5.9831	125084506.5	6794	493.4	1
370	1	1	1	8.7516	2.6255	0.7	0	0	0	0.5	1.2506	0.4096	1.9496	3.4761	2499668.4	55	4.3	1
371	1	1	1	8.9825	2.6947	0.7	0	0	0	0.5	2.3618	1.5394	5.1865	3.8067	188457.2	38	277.5	1
372	1	1	1	14.4862	4.3459	0.7	0	0	0	0.5	2.533	4.3697	3.5066	3.6428	84167964.6	6119	85967.3	0
373	1	1	1	9.4373	2.8312	0.7	0	0	0	0.5	0.757	3.4499	6.2429	2.7063	17515772.6	753	3.3	1
374	1	1	1	13.4676	4.0403	0.7	0	0	0	0.5	1.1532	6.1174	4.5867	3.2892	308735707.1	2161	303.9	1
375	1	1	1	8.625	2.5875	0.7	0	0	0	0.5	0.8216	5.4212	1.8221	6.0704	753131.2	43	4.1	1
376	1	1	1	12.9295	3.8788	0.7	0	0	0	0.5	0.7467	3.9818	1.2973	3.3546	978526381.3	594	415.4	1
377	1	1	1	12.8784	3.8635	0.7	0	0	0	0.5	1.4138	1.7871	3.8092	3.1817	21438340.5	2040	419.7	1
378	1	1	1	13.9055	4.1717	0.7	0	0	0	0.5	1.0623	1.589	1.9219	2.648	218501825.1	4462	501.4	0
379	1	1	1	7.372	2.2116	0.7	0	0	0	0.5	1.3408	1.3359	0.5949	4.5176	129411.9	4	2.5	1
380	1	1	1	9.5214	2.8564	0.7	0	0	0	0.5	1.8524	4.3203	5.7602	2.5642	2719386.2	244	42	1
381	1	1	1	9.9106	2.9732	0.7	0	0	0	0.5	1.7005	4.334	6.211	4.0243	1463936.8	30	32.1	1
382	1	1	1	8.8032	2.641	0.7	0	0	0	0.5	1.6428	5.3058	5.472	4.554	138100.9	31	15.3	1
383	1	1	1	10.5142	3.1543	0.7	0	0	0	0.5	1.8487	3.1593	1.5423	4.9749	111678806.2	1657	79.7	1
384	1	1	1	10.3162	3.0949	0.7	0	0	0	0.5	1.3615	0.7829	5.05	4.6191	5917275.3	331	18.1	1
385	1	1	1	8.8108	2.6432	0.7	0	0	0	0.5	1.9585	1.0071	4.1548	5.4287	244139.1	25	32.1	1
386	1	1	1	8.5514	2.5654	0.7	0	0	0	0.5	1.0906	0.9709	0.3083	1.7442	714530.8	47	2.5	1
387	1	1	1	9.2334	2.77	0.7	0	0	0	0.5	1.5016	1.461	0.8206	0.0869	5165966.7	33	13.4	1
388	1	1	1	13.7664	4.1299	0.7	0	0	0	0.5	2.3879	2.5918	3.053	2.6989	80321654.1	5334	17120	0
389	1	1	1	11.644	3.4932	0.7	0	0	0	0.5	2.5416	5.0786	5.6777	2.8674	77888617.2	3594	4218.8	0
390	1	1	1	9.0065	2.7019	0.7	0	0	0	0.5	0.1709	1.1506	1.7447	4.138	19992.1	1	2	1
391	1	1	1	14.2989	4.2897	0.7	0	0	0	0.5	1.482	0.3483	5.0156	2.0647	107855104.4	3671	1553.4	0
392	1	1	1	13.9627	4.1888	0.7	0	0	0	0.5	1.0607	3.3437	3.0711	2.8995	24626878.9	976	391	1
393	1	1	1	13.7376	4.1213	0.7	0	0	0	0.5	2.2593	2.4807	2.9082	2.6774	80860829.6	2688	9449.7	0
394	1	1	1	11.3758	3.4127	0.7	0	0	0	0.5	2.8278	1.7332	0.5091	4.3217	137568838.8	19803	11258.8	0
395	1	1	1	8.1542	2.4463	0.7	0	0	0	0.5	2.0471	5.8497	5.6781	4.8632	100693.3	9	29.8	1
396	1	1	1	9.363	2.8089	0.7	0	0	0	0.5	2.2005	2.2225	1.611	1.3155	3090377.7	287	111	1
397	1	1	1	13.9251	4.1775	0.7	0	0	0	0.5	2.1291	1.3141	2.7913	1.8684	141750712.7	14017	7311.7	0
398	1	1	1	6.9718	2.0915	0.7	0	0	0	0.5	1.6606	3.5597	1.165	2.1684	193135.7	58	3.8	1
399	1	1	1	14.5498	4.3649	0.7	0	0	0	0.5	2.3677	1.1416	3.955	3.1086	72785604.6	5217	56084.4	0
400	1	1	1	12.7281	3.8184	0.7	0	0	0	0.5	1.8477	3.5182	6.2159	3.272	56702562.3	4226	699.7	0
401	1	1	1	9.2175	2.7653	0.7	0	0	0	0.5	1.3635	6.0106	1.6695	3.1568	952294.5	119	6.9	1
402	1	1	1	11.7091	3.5127	0.7	0	0	0	0.5	0.5183	0.9489	0.4448	3.3948	3381237.2	217	24.4	1
403	1	1	1	9.7388	2.9216	0.7	0	0	0	0.5	1.7368	4.8484	2.1787	2.102	522287.4	101	35.9	1
404	1	1	1	14.496	4.3488	0.7	0	0	0	0.5	0.5709	3.7148	4.0255	3.7154	133891902.9	735	692.7	1
405	1	1	1	8.1768	2.453	0.7	0	0	0	0.5	1.4166	3.7554	1.39	0.0126	87639.7	7	3.7	1
406	1	1	1	11.0924	3.3277	0.7	0	0	0	0.5	1.6579	0.215	4.9345	0.5455	42553375	2889	82.5	1
407	1	1	1	9.3484	2.8045	0.7	0	0	0	0.5	2.5833	0.1644	5.0897	3.5447	2526395.6	490	889.1	1
408	1	1	1	12.5194	3.7558	0.7	0	0	0	0.5	2.6004	4.0576	4.3929	1.926	144952354.7	15400	18270.7	0
409	1	1	1	12.352	3.7056	0.7	0	0	0	0.5	2.1049	2.3322	1.1559	4.5985	167062629.7	25306	1313.4	0
410	1	1	1	10.3785	3.1135	0.7	0	0	0	0.5	1.359	5.2558	5.6397	3.1354	2949145	159	27.3	1
411	1	1	1	7.6105	2.2831	0.7	0	0	0	0.5	0.5905	1.6933	4.9211	4.0646	45397.6	4	1.6	1
412	1	1	1	7.2231	2.1669	0.7	0	0	0	0.5	0.1984	1.3106	5.534	3.1223	38698.4	5	0.6	1
413	1	1	1	11.1315	3.3394	0.7	0	0	0	0.5	1.0677	2.138	5.1831	2.2038	4139264.9	395	28.6	1
414	1	1	1	11.9662	3.5899	0.7	0	0	0	0.5	2.1632	0.9962	5.0337	4.1561	119181424.6	7256	1092.5	0
415	1	1	1	14.8349	4.4505	0.7	0	0	0	0.5	0.6061	5.6559	3.0873	2.7395	80615969.5	6730	769	0
416	1	1	1	8.4009	2.5203	0.7	0	0	0	0.5	1.57	1.8537	1.1667	4.1169	502562.9	66	6.9	1
417	1	1	1	9.4334	2.83	0.7	0	0	0	0.5	0.6743	5.0459	0.7912	1.5504	1475659.7	75	4.4	1
418	1	1	1	7.9077	2.3723	0.7	0	0	0	0.5	1.3879	0.8376	0.2031	3.7268	2727916.5	39	2.8	1
419	1	1	1	11.9249	3.5775	0.7	0	0	0	0.5	1.4433	4.0411	0.9535	3.9114	472377556.8	766	115.3	1
420	1	1	1	12.6387	3.7916	0.7	0	0	0	0.5	0.5411	4.2747	5.1786	3.7328	16910307.5	1068	91.7	1
421	1	1	1	9.7271	2.9181	0.7	0	0	0	0.5	2.3997	3.8566	3.4636	2.5934	17742561.6	1014	323.8	1
422	1	1	1	9.4332	2.83	0.7	0	0	0	0.5	1.9001	2.1264	0.4026	5.4903	167266.6	12	39.7	1
423	1	1	1	11.736	3.5208	0.7	0	0	0	0.5	1.1354	2.6494	5.2057	4.2048	38078632.9	1134	54.2	1
