sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
211	1	1	1	3.1723	2.2206	0.3	0	0	0	0.5	1.2578	5.908	1.5466	1.9271	100128	20	9.2	1
212	1	1	1	5.1041	3.5729	0.3	0	0	0	0.5	2.2582	0.5132	5.3307	3.0323	80987810.5	28607	12656.9	0
213	1	1	1	4.8334	3.3834	0.3	0	0	0	0.5	1.485	2.5911	3.4234	0.753	1539621.2	176	307.9	1
214	1	1	1	5.9485	4.164	0.3	0	0	0	0.5	0.495	2.4034	4.9488	2.6701	90214597.6	25129	2004	0
215	1	1	1	4.7228	3.306	0.3	0	0	0	0.5	1.9421	5.0568	3.1741	4.2519	1701316.4	511	849.8	1
216	1	1	1	6.3405	4.4384	0.3	0	0	0	0.5	1.2806	3.0616	0.3433	3.9607	76634294.3	16572	9247.8	1
217	1	1	1	3.8652	2.7056	0.3	0	0	0	0.5	2.3303	4.6043	1.342	2.5511	40406918.9	19767	900.9	1
218	1	1	1	5.8931	4.1252	0.3	0	0	0	0.5	1.1384	6.2125	1.6773	2.3069	107112350	30516	2263.1	0
219	1	1	1	4.9624	3.4737	0.3	0	0	0	0.5	1.8505	0.3502	1.7381	2.6386	83408668.1	32219	1182	0
220	1	1	1	3.3148	2.3204	0.3	0	0	0	0.5	2.2692	5.506	4.2749	2.1631	890213.8	431	294	1
221	1	1	1	5.9345	4.1541	0.3	0	0	0	0.5	2.8081	2.5253	5.2477	3.588	88588754.5	25184	952638.4	0
222	1	1	1	3.771	2.6397	0.3	0	0	0	0.5	0.8525	3.434	5.9359	2.8566	225172.3	47	12.8	1
223	1	1	1	4.9344	3.454	0.3	0	0	0	0.5	0.6818	3.6309	6.2327	1.6846	1507583.2	117	109.1	1
224	1	1	1	4.7999	3.3599	0.3	0	0	0	0.5	1.8189	0.3001	1.4607	4.9463	104497446.1	20458	737.5	1
225	1	1	1	5.5833	3.9083	0.3	0	0	0	0.5	0.6803	5.7834	4.248	3.6212	65915512.2	15531	1023.6	1
226	1	1	1	5.428	3.7996	0.3	0	0	0	0.5	2.6699	3.774	1.9841	3.4299	84743333.9	27293	149408.4	0
227	1	1	1	6.3195	4.4237	0.3	0	0	0	0.5	2.0075	0.7389	5.9761	2.0247	123874889.8	30018	66223.5	0
228	1	1	1	5.67	3.969	0.3	0	0	0	0.5	1.1927	5.3286	0.4745	3.2494	16613889.7	1529	1366.5	1
229	1	1	1	4.5382	3.1767	0.3	0	0	0	0.5	1.2993	1.9592	0.2049	4.7774	5153392.6	113	97.7	1
230	1	1	1	5.1466	3.6026	0.3	0	0	0	0.5	0.1271	5.5213	2.0561	5.8649	4688312.4	52	156.9	1
231	1	1	1	5.6985	3.989	0.3	0	0	0	0.5	1.7345	4.3896	3.8119	3.318	78219775.7	23544	10038.2	0
232	1	1	1	4.1987	2.9391	0.3	0	0	0	0.5	2.1238	0.7873	1.0677	3.6206	6458060.1	2870	683.8	1
233	1	1	1	5.6553	3.9587	0.3	0	0	0	0.5	1.3325	1.327	0.9156	2.1117	120842879.6	35384	1977	0
234	1	1	1	5.6155	3.9309	0.3	0	0	0	0.5	0.728	4.2265	2.2075	3.7405	21571395.6	1894	1010.7	1
235	1	1	1	5.2226	3.6558	0.3	0	0	0	0.5	0.5172	4.9952	4.2156	3.0998	33302082.8	6083	291.1	1
236	1	1	1	5.2755	3.6929	0.3	0	0	0	0.5	1.4639	0.191	2.7492	5.4859	231247570.7	1831	884.1	1
237	1	1	1	4.8804	3.4163	0.3	0	0	0	0.5	2.2421	1.7716	1.9481	1.1417	218390856.2	49540	4816.4	0
238	1	1	1	5.5236	3.8665	0.3	0	0	0	0.5	2.6186	2.8563	2.5294	6.1314	297301940.9	54616	122524.6	0
239	1	1	1	3.768	2.6376	0.3	0	0	0	0.5	0.4274	5.2483	1.3533	3.5579	1742056.4	20	13.2	1
240	1	1	1	3.2968	2.3077	0.3	0	0	0	0.5	0.1448	1.077	4.238	3.1355	278681.5	11	4.5	1
241	1	1	1	5.2273	3.6591	0.3	0	0	0	0.5	1.8302	0.9481	2.4289	4.4394	144418743.1	41925	4234.9	0
242	1	1	1	2.9427	2.0599	0.3	0	0	0	0.5	2.8907	5.4302	4.9559	2.0489	85027	9	3012.4	1
243	1	1	1	4.262	2.9834	0.3	0	0	0	0.5	2.1989	5.8712	5.0357	5.6271	94833648.7	23613	999	1
244	1	1	1	4.0357	2.825	0.3	0	0	0	0.5	2.626	4.2967	6.1686	4.9456	3103412	977	4034.5	1
245	1	1	1	6.1302	4.2912	0.3	0	0	0	0.5	2.4523	5.0886	1.4287	5.4652	267186988.8	54029	430930.1	0
246	1	1	1	3.244	2.2708	0.3	0	0	0	0.5	0.8705	2.7604	3.9578	3.1448	949411.7	103	8.9	1
247	1	1	1	4.8696	3.4087	0.3	0	0	0	0.5	2.4218	5.1563	3.1233	5.8388	68675003.4	10509	8035.5	1
248	1	1	1	2.9885	2.0919	0.3	0	0	0	0.5	0.6052	1.0989	3.3516	3.4706	77644.2	7	3.4	1
249	1	1	1	3.1268	2.1887	0.3	0	0	0	0.5	1.4333	6.0804	0.088	3.4181	155295.9	45	11.2	1
250	1	1	1	5.2804	3.6963	0.3	0	0	0	0.5	1.4567	1.1455	2.6461	3.2037	3006446.9	269	971.7	1
251	1	1	1	4.6773	3.2741	0.3	0	0	0	0.5	1.198	5.9621	5.0952	2.4739	42822768	2145	132.2	1
252	1	1	1	2.96	2.072	0.3	0	0	0	0.5	1.6958	1.9885	6.1564	4.7961	25959.4	7	20.6	1
253	1	1	1	4.5869	3.2108	0.3	0	0	0	0.5	0.1658	3.2337	2.8252	2.9388	10045051.3	39	43.6	1
254	1	1	1	5.181	3.6267	0.3	0	0	0	0.5	2.6643	3.7326	1.2457	3.6724	93149629.6	32361	81762.9	0
255	1	1	1	5.4431	3.8102	0.3	0	0	0	0.5	1.1601	0.1357	4.6065	3.0479	78675687.6	25768	713	0
256	1	1	1	5.5645	3.8951	0.3	0	0	0	0.5	1.879	2.8451	6.074	2.9068	45650195.3	10933	5514.9	1
257	1	1	1	3.5884	2.5119	0.3	0	0	0	0.5	2.7577	1.2823	4.0627	1.5141	241168.7	51	4478.9	1
258	1	1	1	5.9229	4.1461	0.3	0	0	0	0.5	2.2872	2.9798	0.6301	3.0881	78562782.2	22347	76453	0
259	1	1	1	3.7098	2.5969	0.3	0	0	0	0.5	3.0135	1.8754	0.6544	5.2371	1620136	364	8106.5	1
260	1	1	1	4.0596	2.8417	0.3	0	0	0	0.5	1.5701	6.1398	4.8785	3.7439	82327327.1	32724	76.7	0
261	1	1	1	2.9242	2.0469	0.3	0	0	0	0.5	1.894	3.138	2.1165	3.4362	29853.3	17	39.2	1
262	1	1	1	4.5249	3.1674	0.3	0	0	0	0.5	0.5252	0.0193	0.2234	5.0006	795823.9	138	42.3	1
263	1	1	1	5.8737	4.1116	0.3	0	0	0	0.5	1.8169	1.7365	5.2049	2.599	85099627.7	24276	11772.8	0
264	1	1	1	6.1217	4.2852	0.3	0	0	0	0.5	1.6129	1.4342	4.7941	1.4212	175736926.4	37496	11617.5	0
265	1	1	1	3.7713	2.6399	0.3	0	0	0	0.5	2.0658	3.6971	1.4707	5.3022	3004851.1	625	213.4	1
266	1	1	1	3.0603	2.1422	0.3	0	0	0	0.5	1.4361	0.0503	1.7483	1.8557	39337.3	5	11.1	1
267	1	1	1	4.9093	3.4365	0.3	0	0	0	0.5	1.3938	4.0301	3.471	2.2558	19606595.1	3030	293.4	1
268	1	1	1	4.4273	3.0991	0.3	0	0	0	0.5	1.5548	4.4149	0.3747	4.3483	2006252.4	464	164.8	1
269	1	1	1	3.6659	2.5661	0.3	0	0	0	0.5	1.2157	5.4196	3.9527	2.6929	140107.9	28	29.1	1
270	1	1	1	5.8306	4.0814	0.3	0	0	0	0.5	2.1368	2.4901	0.5415	3.7042	90625305.4	26270	31158.8	0
271	1	1	1	4.7631	3.3342	0.3	0	0	0	0.5	2.1857	3.3591	2.8966	0.5289	2167203.5	430	2271.9	1
272	1	1	1	3.4929	2.4451	0.3	0	0	0	0.5	0.7277	0.1621	1.0602	2.7238	2997186.9	503	13.8	1
273	1	1	1	4.6158	3.2311	0.3	0	0	0	0.5	0.2736	1.4099	1.2912	0.1425	1811374.1	10	53.4	1
274	1	1	1	3.316	2.3212	0.3	0	0	0	0.5	0.4498	4.6783	3.7352	1.1601	75362	6	5.2	1
275	1	1	1	3.4717	2.4302	0.3	0	0	0	0.5	1.3605	1.7623	6.2522	3.7556	455961.3	25	15.2	1
276	1	1	1	3.8544	2.6981	0.3	0	0	0	0.5	2.2362	0.209	2.8483	3.3453	2367480.5	559	451	1
277	1	1	1	5.2597	3.6818	0.3	0	0	0	0.5	1.376	2.4825	2.5538	1.9348	55107384.3	4474	841.2	0
278	1	1	1	4.6834	3.2784	0.3	0	0	0	0.5	1.6773	4.5968	0.8625	4.1759	4860642.5	1163	509.9	1
279	1	1	1	6.2793	4.3955	0.3	0	0	0	0.5	1.3773	3.31	0.3222	2.2483	106913708.4	27760	9610.5	0
280	1	1	1	6.1986	4.339	0.3	0	0	0	0.5	2.4611	0.2358	6.2813	3.6697	89733838.6	23911	294973.4	0
281	1	1	1	6.4253	4.4977	0.3	0	0	0	0.5	0.6234	5.7645	1.0329	4.126	122883414.4	30861	8433.2	0
282	1	1	1	3.7909	2.6536	0.3	0	0	0	0.5	1.1383	5.5294	5.1794	3.9422	1910917.7	312	23.6	1
283	1	1	1	4.5269	3.1688	0.3	0	0	0	0.5	1.7217	0.7657	6.0382	2.4986	1265758.8	304	333.1	1
284	1	1	1	6.3563	4.4494	0.3	0	0	0	0.5	0.1613	1.7936	5.0424	1.7175	165428589.7	40141	3875.2	0
285	1	1	1	3.1548	2.2084	0.3	0	0	0	0.5	0.3058	4.6528	1.6378	3.0954	706205.2	13	4.4	1
286	1	1	1	3.5468	2.4828	0.3	0	0	0	0.5	2.035	0.8954	3.9508	3.8601	154763.8	61	199.1	1
287	1	1	1	3.1921	2.2345	0.3	0	0	0	0.5	0.9852	4.6942	5.6576	3.3788	399173.7	75	7.7	1
288	1	1	1	4.36	3.052	0.3	0	0	0	0.5	2.706	5.2584	1.7808	4.1505	122028895.8	48109	16236.4	0
289	1	1	1	5.4306	3.8014	0.3	0	0	0	0.5	1.3867	4.061	4.4495	3.079	73929206	21194	1012.3	0
290	1	1	1	4.3896	3.0727	0.3	0	0	0	0.5	1.255	4.5635	0.6935	6.0511	5193416.4	414	113	1
291	1	1	1	3.4687	2.4281	0.3	0	0	0	0.5	1.5158	5.0759	5.7717	3.402	1264730.6	275	29.3	1
292	1	1	1	3.1076	2.1754	0.3	0	0	0	0.5	2.6645	1.1346	5.0748	2.5051	25422	5	1686.5	1
293	1	1	1	5.4187	3.7931	0.3	0	0	0	0.5	0.6719	4.8912	5.987	3.8534	2389300.4	311	364	1
294	1	1	1	3.8198	2.6739	0.3	0	0	0	0.5	1.8957	0.505	1.8751	1.2271	3177160.8	679	132.7	1
295	1	1	1	5.4347	3.8043	0.3	0	0	0	0.5	2.0796	4.2373	5.8499	2.4268	97737479.4	31131	8299.1	0
296	1	1	1	5.2359	3.6651	0.3	0	0	0	0.5	1.5752	0.8017	0.3096	6.0386	7321739.8	592	1063	1
297	1	1	1	3.0407	2.1285	0.3	0	0	0	0.5	1.7057	3.1455	4.5886	2.7981	58543.3	16	23.4	1
298	1	1	1	5.273	3.6911	0.3	0	0	0	0.5	1.5764	5.9831	1.8508	4.1124	108017688.8	34226	1139.2	0
299	1	1	1	3.6906	2.5834	0.3	0	0	0	0.5	1.7343	2.3126	5.4667	3.817	729602499.8	78	92.9	1
300	1	1	1	6.2559	4.3791	0.3	0	0	0	0.5	0.9931	1.8727	3.5604	2.2687	110279630.2	28728	4732.1	0
301	1	1	1	5.6969	3.9878	0.3	0	0	0	0.5	1.5349	0.6572	2.6293	2.5433	21271748.4	4814	3622.6	1
302	1	1	1	3.8601	2.7021	0.3	0	0	0	0.5	0.7798	0.1864	1.8428	2.5469	1848083.9	50	40.4	1
303	1	1	1	5.206	3.6442	0.3	0	0	0	0.5	0.3786	4.888	0.342	0.7621	4137302.9	76	189.9	1
304	1	1	1	5.8633	4.1043	0.3	0	0	0	0.5	1.8225	0.8992	5.0689	0.5853	257284931.4	44833	10981.3	0
305	1	1	1	6.1313	4.2919	0.3	0	0	0	0.5	1.2121	2.207	1.3442	2.0328	127868272.5	33840	4762.4	0
306	1	1	1	3.6194	2.5336	0.3	0	0	0	0.5	2.5777	2.4269	2.3269	3.454	61786.4	14	1960.8	1
307	1	1	1	6.0592	4.2414	0.3	0	0	0	0.5	1.3068	5.0412	3.7719	3.8831	100753160.6	27258	6083.7	0
308	1	1	1	2.9502	2.0652	0.3	0	0	0	0.5	2.5813	5.2696	5.1209	3.8933	96629.2	30	997.8	1
309	1	1	1	4.7155	3.3009	0.3	0	0	0	0.5	1.4916	3.2134	2.5561	2.7213	8132933.1	583	327.7	1
310	1	1	1	5.6596	3.9617	0.3	0	0	0	0.5	1.4768	5.6817	3.1344	5.5383	20780202.4	996	2127.6	1
311	1	1	1	3.7158	2.6011	0.3	0	0	0	0.5	2.2296	4.5842	5.116	4.0704	1169321.2	274	438.4	1
312	1	1	1	5.1315	3.592	0.3	0	0	0	0.5	1.3179	0.5716	5.0951	2.9999	26317905.3	1543	443.6	1
313	1	1	1	3.2796	2.2957	0.3	0	0	0	0.5	1.7266	3.443	4.7098	3.6055	152159	57	34.5	1
314	1	1	1	4.0887	2.8621	0.3	0	0	0	0.5	2.4088	1.1732	1.2579	2.5399	16233840.2	7357	2543.7	1
315	1	1	1	6.1997	4.3398	0.3	0	0	0	0.5	0.5275	4.5507	3.0749	3.4137	82486175.9	21836	2598.8	0
316	1	1	1	4.3428	3.04	0.3	0	0	0	0.5	2.7518	5.6618	1.1	3.2115	82374446.2	36843	17934.4	0
317	1	1	1	6.4228	4.4959	0.3	0	0	0	0.5	2.3269	6.0689	2.0641	1.1339	233217471.1	49079	529014.9	0
318	1	1	1	6.3687	4.4581	0.3	0	0	0	0.5	1.3511	3.3837	2.1913	2.5512	91058829	23230	14069.7	0
319	1	1	1	4.8029	3.362	0.3	0	0	0	0.5	1.6938	1.0193	4.3968	3.2633	74080016.6	12278	560.3	0
320	1	1	1	4.9937	3.4956	0.3	0	0	0	0.5	2.6798	2.6135	3.6208	5.7864	277686720.7	54342	43288.5	0
321	1	1	1	4.7356	3.3149	0.3	0	0	0	0.5	2.1808	0.4615	4.8626	4.0151	108879157.9	39658	2390.2	0
322	1	1	1	4.0021	2.8015	0.3	0	0	0	0.5	1.3567	3.1759	6.1584	3.4675	1573767.1	31	37.6	1
323	1	1	1	5.6066	3.9246	0.3	0	0	0	0.5	1.2482	4.1919	2.178	2.3765	73536617.6	13415	1479.5	1
324	1	1	1	3.3578	2.3505	0.3	0	0	0	0.5	0.8985	2.6091	4.5643	2.3424	429285.6	51	11.1	1
325	1	1	1	3.0645	2.1452	0.3	0	0	0	0.5	1.9239	0.6018	2.3788	3.51	24734.1	7	72.1	1
326	1	1	1	3.4863	2.4404	0.3	0	0	0	0.5	2.3383	4.2974	5.7374	5.1064	458416.4	177	434.6	1
327	1	1	1	5.1871	3.631	0.3	0	0	0	0.5	0.9204	5.5033	5.7177	3.7191	11009677.3	120	298.1	1
328	1	1	1	4.707	3.2949	0.3	0	0	0	0.5	2.5693	4.1191	2.9778	2.1061	123074571.6	42682	11965	0
329	1	1	1	3.7196	2.6037	0.3	0	0	0	0.5	0.7587	3.7384	2.2043	2.3213	5808968	120	18.2	1
330	1	1	1	5.9617	4.1732	0.3	0	0	0	0.5	0.3765	5.2995	3.9051	3.3119	81095617	22667	1446.2	0
331	1	1	1	3.4708	2.4296	0.3	0	0	0	0.5	2.1233	2.2385	0.1121	2.3426	115145.4	27	144	1
332	1	1	1	4.8369	3.3858	0.3	0	0	0	0.5	1.6756	0.7377	3.2568	4.9585	26055015.9	3181	553.1	1
333	1	1	1	3.0091	2.1064	0.3	0	0	0	0.5	2.3543	1.5047	0.1536	1.1159	71579.4	14	201.7	1
334	1	1	1	5.3807	3.7665	0.3	0	0	0	0.5	1.1957	5.9966	4.0378	5.739	160223129	4377	848.5	1
335	1	1	1	5.5037	3.8526	0.3	0	0	0	0.5	1.7007	1.0464	0.137	3.4109	74389229.3	21015	3024.3	0
336	1	1	1	5.1747	3.6223	0.3	0	0	0	0.5	1.6873	5.1035	0.6877	1.5086	171710219.8	37359	2962.8	0
337	1	1	1	3.0752	2.1527	0.3	0	0	0	0.5	1.5651	5.2029	2.338	3.3569	78419	29	22.1	1
338	1	1	1	4.1409	2.8986	0.3	0	0	0	0.5	2.377	5.031	5.835	3.5485	16458944.9	7782	1535.6	1
339	1	1	1	4.3286	3.03	0.3	0	0	0	0.5	1.886	1.3507	0.9877	4.5234	7554467	1408	381.7	1
340	1	1	1	3.3738	2.3616	0.3	0	0	0	0.5	0.3369	0.4518	4.3723	1.9919	207153.3	38	6	1
341	1	1	1	6.2747	4.3923	0.3	0	0	0	0.5	2.9606	4.4224	3.457	0.6254	282348015.6	51668	2729945.5	0
342	1	1	1	4.1087	2.8761	0.3	0	0	0	0.5	1.7611	3.554	1.3664	3.2169	56628511.1	19428	152	1
343	1	1	1	5.3656	3.756	0.3	0	0	0	0.5	0.7658	4.5226	3.5322	4.0209	7400327.1	958	352	1
344	1	1	1	3.7597	2.6318	0.3	0	0	0	0.5	0.7365	6.0161	5.825	3.2226	151396.7	15	12.1	1
345	1	1	1	3.6731	2.5712	0.3	0	0	0	0.5	1.78	5.5407	3.814	2.6892	104313.2	18	138.7	1
346	1	1	1	4.4392	3.1075	0.3	0	0	0	0.5	1.1731	5.8956	4.765	1.4299	5317601.4	519	72.5	1
347	1	1	1	5.1824	3.6277	0.3	0	0	0	0.5	1.865	2.7258	4.8006	3.3238	75577890.9	25580	2068.5	0
348	1	1	1	4.6508	3.2556	0.3	0	0	0	0.5	1.5874	0.9339	1.7536	3.1693	28836292.9	5221	271.5	1
349	1	1	1	5.7026	3.9919	0.3	0	0	0	0.5	0.583	2.9215	3.6401	4.2815	46719069.5	1307	770.5	1
350	1	1	1	5.8571	4.1	0.3	0	0	0	0.5	1.3482	4.8219	3.7009	3.0694	76723724.4	22024	3467.7	0
351	1	1	1	3.5988	2.5192	0.3	0	0	0	0.5	1.5531	2.0234	4.0388	3.3369	322023.4	70	40.2	1
352	1	1	1	5.487	3.8409	0.3	0	0	0	0.5	1.0066	1.8527	4.7187	4.4649	150959612.6	43100	737.8	0
353	1	1	1	4.0405	2.8283	0.3	0	0	0	0.5	1.2765	3.1418	4.1864	1.4438	5582224.3	283	43.1	1
354	1	1	1	6.33	4.431	0.3	0	0	0	0.5	2.3903	3.3454	0.0903	1.9284	138949781.9	34698	303869.6	0
355	1	1	1	5.4309	3.8017	0.3	0	0	0	0.5	2.6053	6.0699	5.8934	2.277	110482974.3	35680	84239.3	0
356	1	1	1	4.5372	3.1761	0.3	0	0	0	0.5	2.8099	3.1577	3.994	2.5965	92923723.3	37194	30952.8	0
357	1	1	1	3.2154	2.2508	0.3	0	0	0	0.5	2.1447	1.2812	0.4409	2.8297	206653	35	121.9	1
358	1	1	1	5.5066	3.8546	0.3	0	0	0	0.5	0.9897	3.9668	1.8247	1.8281	150108781	42172	812	0
359	1	1	1	2.9819	2.0873	0.3	0	0	0	0.5	0.8225	6.227	5.6083	3.4111	46906.3	6	5.1	1
360	1	1	1	5.4581	3.8207	0.3	0	0	0	0.5	1.9737	5.7468	1.7235	5.2905	226955224.3	45495	5885.2	0
361	1	1	1	4.4599	3.1219	0.3	0	0	0	0.5	2.2439	0.6766	1.0975	2.6907	87937077.9	38328	2065.1	0
362	1	1	1	6.262	4.3834	0.3	0	0	0	0.5	1.4617	4.0074	0.1088	2.0165	30165916.1	2641	10605.7	1
363	1	1	1	6.1747	4.3223	0.3	0	0	0	0.5	0.9562	0.6884	5.9124	2.6986	86241090.4	22972	3517.2	0
364	1	1	1	5.535	3.8745	0.3	0	0	0	0.5	1.5282	5.5727	0.5399	3.4399	29852501.5	6679	2375	1
365	1	1	1	6.1689	4.3182	0.3	0	0	0	0.5	0.8008	4.2287	3.4003	0.0318	301766193.1	50587	2845.4	0
366	1	1	1	6.4252	4.4976	0.3	0	0	0	0.5	0.4467	4.2267	4.7066	2.357	107506455.7	26994	7064.2	0
367	1	1	1	5.9871	4.191	0.3	0	0	0	0.5	1.3953	1.6694	1.6097	2.7975	79537695.6	22081	4335.2	0
368	1	1	1	2.9221	2.0455	0.3	0	0	0	0.5	1.8504	5.8951	2.3897	0.549	64677.5	5	48.4	1
369	1	1	1	6.1475	4.3032	0.3	0	0	0	0.5	0.7313	2.8211	3.5362	5.9831	297970087.3	52145	2698.9	0
370	1	1	1	3.7507	2.6255	0.3	0	0	0	0.5	1.2506	0.4096	1.9496	3.4761	67988.7	26	23.3	1
371	1	1	1	3.8496	2.6947	0.3	0	0	0	0.5	2.3618	1.5394	5.1865	3.8067	4954485.1	2525	1438.7	1
372	1	1	1	6.2084	4.3459	0.3	0	0	0	0.5	2.533	4.3697	3.5066	3.6428	89691505.6	23698	461174.6	0
373	1	1	1	4.0446	2.8312	0.3	0	0	0	0.5	0.757	3.4499	6.2429	2.7063	3179090.8	40	17.9	1
374	1	1	1	5.7718	4.0403	0.3	0	0	0	0.5	1.1532	6.1174	4.5867	3.2892	78938004.2	23190	1657.8	0
375	1	1	1	3.6964	2.5875	0.3	0	0	0	0.5	0.8216	5.4212	1.8221	6.0704	275408.9	24	23.1	1
376	1	1	1	5.5412	3.8788	0.3	0	0	0	0.5	0.7467	3.9818	1.2973	3.3546	80213920	21049	1934	0
377	1	1	1	5.5193	3.8635	0.3	0	0	0	0.5	1.4138	1.7871	3.8092	3.1817	24025396.3	7054	2253.1	1
378	1	1	1	5.9595	4.1717	0.3	0	0	0	0.5	1.0623	1.589	1.9219	2.648	89166909.3	24751	2762.6	0
379	1	1	1	3.1594	2.2116	0.3	0	0	0	0.5	1.3408	1.3359	0.5949	4.5176	136798.5	20	13.4	1
380	1	1	1	4.0806	2.8564	0.3	0	0	0	0.5	1.8524	4.3203	5.7602	2.5642	278616.7	108	223.8	1
381	1	1	1	4.2474	2.9732	0.3	0	0	0	0.5	1.7005	4.334	6.211	4.0243	481202.9	97	170.7	1
382	1	1	1	3.7728	2.641	0.3	0	0	0	0.5	1.6428	5.3058	5.472	4.554	28486082	1227	80.2	1
383	1	1	1	4.5061	3.1543	0.3	0	0	0	0.5	1.8487	3.1593	1.5423	4.9749	372850789	8167	421.6	1
384	1	1	1	4.4212	3.0949	0.3	0	0	0	0.5	1.3615	0.7829	5.05	4.6191	44499945.2	4733	96.9	1
385	1	1	1	3.7761	2.6432	0.3	0	0	0	0.5	1.9585	1.0071	4.1548	5.4287	3837414.2	808	168.3	1
386	1	1	1	3.6649	2.5654	0.3	0	0	0	0.5	1.0906	0.9709	0.3083	1.7442	37168.7	4	13.6	1
387	1	1	1	3.9572	2.77	0.3	0	0	0	0.5	1.5016	1.461	0.8206	0.0869	16040490.3	118	71.3	1
388	1	1	1	5.8999	4.1299	0.3	0	0	0	0.5	2.3879	2.5918	3.053	2.6989	85910383.5	24611	90424.5	0
389	1	1	1	4.9903	3.4932	0.3	0	0	0	0.5	2.5416	5.0786	5.6777	2.8674	83264722.2	30706	22623.9	0
390	1	1	1	3.8599	2.7019	0.3	0	0	0	0.5	0.1709	1.1506	1.7447	4.138	117850	19	11.1	1
391	1	1	1	6.1281	4.2897	0.3	0	0	0	0.5	1.482	0.3483	5.0156	2.0647	119581460.6	31356	8277.6	0
392	1	1	1	5.984	4.1888	0.3	0	0	0	0.5	1.0607	3.3437	3.0711	2.8995	19337982.5	3864	2129.3	1
393	1	1	1	5.8875	4.1213	0.3	0	0	0	0.5	2.2593	2.4807	2.9082	2.6774	85938413.6	24667	50155.9	0
394	1	1	1	4.8753	3.4127	0.3	0	0	0	0.5	2.8278	1.7332	0.5091	4.3217	136758159.2	45312	61108.2	0
395	1	1	1	3.4947	2.4463	0.3	0	0	0	0.5	2.0471	5.8497	5.6781	4.8632	260441.4	18	156.1	1
396	1	1	1	4.0127	2.8089	0.3	0	0	0	0.5	2.2005	2.2225	1.611	1.3155	3443732.2	935	584.4	1
397	1	1	1	5.9679	4.1775	0.3	0	0	0	0.5	2.1291	1.3141	2.7913	1.8684	142306978.2	37173	38535.2	0
398	1	1	1	2.9879	2.0915	0.3	0	0	0	0.5	1.6606	3.5597	1.165	2.1684	206009.3	54	20.1	1
399	1	1	1	6.2356	4.3649	0.3	0	0	0	0.5	2.3677	1.1416	3.955	3.1086	79731115.4	20951	302422	0
400	1	1	1	5.4549	3.8184	0.3	0	0	0	0.5	1.8477	3.5182	6.2159	3.272	18080006.7	3297	3723.5	1
401	1	1	1	3.9504	2.7653	0.3	0	0	0	0.5	1.3635	6.0106	1.6695	3.1568	91971.5	39	37.2	1
402	1	1	1	5.0182	3.5127	0.3	0	0	0	0.5	0.5183	0.9489	0.4448	3.3948	2727686	89	133.2	1
403	1	1	1	4.1738	2.9216	0.3	0	0	0	0.5	1.7368	4.8484	2.1787	2.102	13169219.2	2636	192.5	1
404	1	1	1	6.2126	4.3488	0.3	0	0	0	0.5	0.5709	3.7148	4.0255	3.7154	94398259.9	24857	3773.8	0
405	1	1	1	3.5043	2.453	0.3	0	0	0	0.5	1.4166	3.7554	1.39	0.0126	414738	66	19.8	1
406	1	1	1	4.7539	3.3277	0.3	0	0	0	0.5	1.6579	0.215	4.9345	0.5455	77901281.5	10483	433.7	1
407	1	1	1	4.0065	2.8045	0.3	0	0	0	0.5	2.5833	0.1644	5.0897	3.5447	89037520.9	45159	4906.3	0
408	1	1	1	5.3654	3.7558	0.3	0	0	0	0.5	2.6004	4.0576	4.3929	1.926	142599024.2	45004	100627.5	0
409	1	1	1	5.2937	3.7056	0.3	0	0	0	0.5	2.1049	2.3322	1.1559	4.5985	160055996.7	45217	6918.5	0
410	1	1	1	4.4479	3.1135	0.3	0	0	0	0.5	1.359	5.2558	5.6397	3.1354	2000473.7	454	147.2	1
411	1	1	1	3.2616	2.2831	0.3	0	0	0	0.5	0.5905	1.6933	4.9211	4.0646	227444.7	11	8.9	1
412	1	1	1	3.0956	2.1669	0.3	0	0	0	0.5	0.1984	1.3106	5.534	3.1223	38041	7	3.4	1
413	1	1	1	4.7706	3.3394	0.3	0	0	0	0.5	1.0677	2.138	5.1831	2.2038	45893580	2022	158.2	1
414	1	1	1	5.1284	3.5899	0.3	0	0	0	0.5	2.1632	0.9962	5.0337	4.1561	119721297.5	39063	5764.7	0
415	1	1	1	6.3578	4.4505	0.3	0	0	0	0.5	0.6061	5.6559	3.0873	2.7395	85812497.5	21915	4185.9	0
416	1	1	1	3.6004	2.5203	0.3	0	0	0	0.5	1.57	1.8537	1.1667	4.1169	23849641.6	1073	36.1	1
417	1	1	1	4.0429	2.83	0.3	0	0	0	0.5	0.6743	5.0459	0.7912	1.5504	1007627.9	74	23.9	1
418	1	1	1	3.389	2.3723	0.3	0	0	0	0.5	1.3879	0.8376	0.2031	3.7268	202589.2	32	14.8	1
419	1	1	1	5.1107	3.5775	0.3	0	0	0	0.5	1.4433	4.0411	0.9535	3.9114	94266065.4	25322	618.6	0
420	1	1	1	5.4166	3.7916	0.3	0	0	0	0.5	0.5411	4.2747	5.1786	3.7328	48709453.7	1529	499.6	1
421	1	1	1	4.1687	2.9181	0.3	0	0	0	0.5	2.3997	3.8566	3.4636	2.5934	1632150.9	629	1714.3	1
